Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,138.23302,420,420.08441,420,210,420,0.33221
421,252.06707,421,766.75565,421,320,421,0.3319
422,106.63385,422,325.00425,422,180,422,0.33128
423,282.07647,423,856.90602,423,350,423,0.33232
424,229.96076,424,699.74581,424,300,424,0.3318
425,291.25829,425,887.22506,425,360,425,0.33146
426,300.86741,426,913.18499,426,370,426,0.3326
427,484.59853,427,1478.20388,427,550,427,0.33102
428,401.72114,428,1222.20931,428,470,428,0.33185
429,482.39434,429,1466.30477,429,550,429,0.33214
430,715.3244,430,2183.03614,430,780,430,0.33087
431,663.86817,431,2018.18753,431,730,431,0.33209
432,703.91873,432,2140.75442,432,770,432,0.33197
433,1109.25077,433,3382.6868,433,1170,433,0.33111
434,1250.23776,434,3799.16318,434,1310,434,0.33223
435,1826.60602,435,5552.25843,435,1880,435,0.33213
436,1955.74807,436,5959.6284,436,2010,436,0.33135
437,2620.08104,437,7950.7592,437,2670,437,0.33267
438,2657.01173,438,8077.74511,438,2710,438,0.33208
439,3570.61828,439,10877.02105,439,3620,439,0.33145
440,4612.65567,440,14003.53858,440,4660,440,0.33253
441,5451.18036,441,16590.61542,441,5500,441,0.33174
442,6367.87791,442,19402.9574,442,6420,442,0.33137
443,7823.66045,443,23739.90636,443,7880,443,0.33269
444,9205.62576,444,28069.19639,444,9270,444,0.33115
445,10714.06126,445,32591.77031,445,10790,445,0.3319
446,12293.97364,446,37351.78624,446,12370,446,0.33228
447,14943.88675,447,45578.93323,447,15020,447,0.33106
448,18453.72856,448,56090.83633,448,18530,448,0.33215
449,19543.38347,449,59436.16882,449,19620,449,0.33197
450,22972.99452,450,70155.87877,450,23050,450,0.33066
451,26291.92332,451,79920.6142,451,26320,451,0.33213
452,30927.89316,452,94046.15466,452,30890,452,0.33201
453,35299.33826,453,107630.5383,453,35180,453,0.33116
454,38437.53307,454,116626.1916,454,38230,454,0.33271
455,44453.57618,455,135256.933,455,44120,455,0.33182
456,46049.02932,456,140231.4777,456,45610,456,0.33155
457,54166.27693,457,164368.0491,457,53530,457,0.33267
458,57096.45318,458,173887.2734,458,56310,458,0.33153
459,62245.49401,459,189314.3992,459,61260,459,0.33195
460,67098.43613,460,203651.3515,460,65900,460,0.33261
461,72156.50145,461,220056.0118,461,70660,461,0.33109
462,76801.48879,462,233501.1827,462,74990,462,0.33207
463,81780.16774,463,248496.0315,463,79620,463,0.33225
464,85538.29028,464,260704.8139,464,83040,464,0.33129
465,92025.32833,465,279544.4374,465,89080,465,0.33234
466,97022.73025,466,294923.5109,466,93690,466,0.33213
467,97367.86551,467,296789.3923,467,93800,467,0.33126
468,102503.7802,468,311116.868,468,98510,468,0.3326
469,105815.3606,469,321812.6282,469,101450,469,0.33197
470,109068.2014,470,332179.2657,470,104320,470,0.33152
471,116779.1694,471,354589.3897,471,111170,471,0.33247
472,117185.7741,472,356768.0841,472,111040,472,0.33163
473,120583.0571,473,367185.2368,473,113730,473,0.33157
474,122919.4909,474,373313.5412,474,115400,474,0.33241
475,125293.6921,475,381333.8954,475,117090,475,0.33173
476,129202.032,476,392809.3296,476,120360,476,0.33207
477,131042.0824,477,397888.9546,477,121690,477,0.33248
478,131604.8412,478,400674.6944,478,121830,478,0.33163
479,136212.9851,479,413887.2724,479,125700,479,0.33225
480,139814.0157,480,424467.7037,480,128620,480,0.33252
481,141631.2902,481,431314.8285,481,129930,481,0.33154
482,145140.8215,482,440587.9584,482,132780,482,0.33256
483,150850.1078,483,458195.1092,483,137620,483,0.33237
484,152596.4791,484,464596.2465,484,138830,484,0.33162
485,157735.7369,485,478975.7367,485,143110,485,0.33246
486,161499.0782,486,490975.6721,486,146230,486,0.33209
487,164700.4463,487,501506.6635,487,148830,487,0.33158
488,173038.7906,488,524801.6475,488,156050,488,0.33285
489,179319.1604,489,546335.0466,489,161390,489,0.3314
490,184275.3718,490,560124.964,490,165520,490,0.33214
491,189130.1239,491,574788.1103,491,169550,491,0.33219
492,196529.3013,492,599203.0596,492,175840,492,0.33117
493,202790.5267,493,616218.1798,493,181090,493,0.33224
494,210645.8858,494,640133.2094,494,187740,494,0.33221
495,220992.9062,495,672218.1698,495,196580,495,0.33191
496,223325.5819,496,678434.8333,496,198260,496,0.33232
497,234371.1521,497,711166.1661,497,207650,497,0.33269
498,242890.5899,498,739822.0499,498,214770,498,0.33149
499,250750.3987,499,761691.974,499,221280,499,0.33234
