Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,36.3771092891693,420,85.9057544682261,420,70,420,0.424492016323059
421,36.3059561252594,421,85.6567673307044,421,70,421,0.424877264969394
422,5.17640042304993,422,12.2985283774776,422,40,422,0.422029907328152
423,-15.4987070560455,423,-36.5928632080659,423,20,423,0.424579452518909
424,5.15607094764709,424,12.2192952142569,424,40,424,0.423055537763089
425,5.14590620994568,425,12.1750049561684,425,40,425,0.423729477680675
426,77.0138418674469,426,181.48392434839,426,110,426,0.425360834811392
427,56.3486664295197,427,133.915664510927,427,90,427,0.421915685282799
428,-15.3328678607941,428,-36.1734294146924,428,20,428,0.424893715850724
429,5.0993058681488,429,12.0543371457302,429,40,429,0.424080942892478
430,5.08765578269959,430,12.0759560320301,430,40,430,0.422423297730233
431,-5.08321726322174,431,-11.9563682956462,431,30,431,0.426122239773475
432,5.0787787437439,432,12.0261213744192,432,40,432,0.423393291999768
433,45.6690620183945,433,108.190138921731,433,80,433,0.423206784781851
434,-25.349508523941,434,-59.5877206162315,434,10,434,0.426379935676953
435,-15.1963895559311,435,-36.0843734228619,435,20,435,0.422259963366809
436,15.1765240430832,436,35.7863507858327,436,50,436,0.425101576074188
437,-5.05221951007843,437,-11.9075808043658,437,30,437,0.425293163753413
438,-5.04559767246246,438,-11.9864127040048,438,30,438,0.422075318197924
439,5.0389758348465,439,11.864335624133,439,40,439,0.425707322797127
440,15.0970619916916,440,35.6939639403049,440,50,440,0.424015248086026
441,25.1299113035202,441,59.5844989440497,441,60,441,0.422854447196501
442,5.01961052417755,442,11.8254170839611,442,40,442,0.425476472347795
443,15.0397163629532,443,35.7100849977523,443,50,443,0.422285645099914
444,5.00686705112457,444,11.8214303208914,444,40,444,0.424576594357092
445,25.0024765729904,445,58.9769732279743,445,60,445,0.424956516255736
446,35.0027720928192,446,83.0695350928467,446,70,446,0.42248349818074
447,-15.0008901357651,447,-35.380082833898,447,20,447,0.425010677087027
448,25.0009870529175,448,59.0634477320094,448,60,448,0.424334772600424
449,15.0002943277359,449,35.6167349568493,449,50,449,0.422282764526751
450,34.9999916553497,450,82.3138678656131,450,70,450,0.426174582901589
451,5.00932121276855,451,11.8497255410257,451,40,451,0.423802433524677
452,-5.01864361763,452,-11.8741841043137,452,30,452,0.423719977415916
453,15.0838980674744,453,35.5262374859999,453,50,453,0.425580749477756
454,-5.03728842735291,454,-11.9723991736677,454,30,454,0.421881523001159
455,35.3262758255005,455,83.2070495905724,455,70,455,0.425555678573027
456,5.05666542053223,456,11.9297485145541,456,40,456,0.424892984382551
457,45.6004800796509,457,108.005660093716,457,80,457,0.423289581590748
458,25.3838729858398,458,59.7856850738158,458,60,458,0.425577269043471
459,35.6078042984009,459,84.2685118358596,459,70,459,0.423623772185062
460,25.4844188690186,460,60.3041689871022,460,60,460,0.423668287554685
461,76.671969294548,461,180.836050193819,461,110,461,0.425004493939833
462,25.6302273273468,462,60.7725144984823,462,60,462,0.422842844795211
463,-5.14062631130219,463,-12.1374774571457,463,30,463,0.424568676476383
