Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,3223.0118830204,420,8012.63972152096,420,3150,420,0.404120402882982
421,3890.96118359566,421,9693.83959037748,421,3800,421,0.403296397549066
422,5104.96609721184,422,12640.8710852912,422,4980,422,0.405665478240564
423,6913.45659413338,423,17244.0116596239,423,6740,423,0.402848150133469
424,8291.99329800606,424,20615.1023545859,424,8090,424,0.404108951877483
425,9726.79191803932,425,24095.1006363771,425,9500,425,0.405508884208532
426,12918.815260458,426,32241.8728067145,426,12630,426,0.402622057326701
427,15338.1070021153,427,38052.3871459418,427,15020,427,0.404926817217965
428,18901.3373075962,428,47003.3043644894,428,18540,428,0.404011516168388
429,24141.1338409901,429,60211.9605997546,429,23720,429,0.402864112256731
430,33610.07163167,430,83054.107092583,430,33080,430,0.406465153436248
431,46837.7805067778,431,116748.427899299,431,46120,431,0.403104454626172
432,65781.3580447197,432,163582.855025698,432,64810,432,0.404012326553108
433,94119.8773477316,433,233259.765027467,433,92790,433,0.405330546164498
434,122388.441133928,434,305283.072516604,434,120750,434,0.402831041455304
435,146058.578577876,435,361241.44660527,435,144220,435,0.406125511878169
436,163816.41228931,436,407170.260316669,436,161960,436,0.404205171651871
437,168532.948861098,437,420001.90170022,437,166840,437,0.403182977543783
438,164174.666186118,438,406606.520139811,438,162740,438,0.405590245737637
439,156088.323255372,439,388192.224074991,439,154930,439,0.403975367860061
440,141329.636129022,440,350872.134345872,440,140470,440,0.404653981735293
441,122695.284144759,441,303595.227080638,441,122110,441,0.40594939541837
442,111084.984822154,442,276885.043263752,442,110700,442,0.403113878120151
443,101519.088097692,443,252042.460594761,443,101300,443,0.404644728233754
444,90134.6220277548,444,223448.836919775,444,90060,444,0.405216109780851
445,79768.9013575315,445,198662.700245946,445,79810,445,0.403435392952772
446,74556.9046369076,446,184634.267832263,446,74600,446,0.40562940765669
447,71785.2596556902,447,178321.737432699,447,71830,447,0.404427840767974
448,68713.7128557205,448,170889.345542327,448,68760,448,0.403979686335619
449,71032.3937595606,449,175929.617382178,449,71080,449,0.405577438368894
450,71520.9829480648,450,178503.009344937,450,71570,450,0.402609184392851
451,79128.2397411346,451,196260.642462254,451,79030,451,0.405023703372256
452,88058.1246436596,452,218733.033598722,452,87780,452,0.404449315605411
453,95864.2057780266,453,238925.591040648,453,95380,453,0.403147622692456
454,108161.664569807,454,267700.204376164,454,107410,454,0.405852421764464
455,125257.890177727,455,311625.111654542,455,124150,455,0.403840872130027
456,142548.409537888,456,354321.701736342,456,141000,456,0.404190246172552
457,159055.487861824,457,393440.604473229,457,157010,457,0.406071729655567
458,179515.765110779,458,447714.262011397,458,176850,458,0.402887902615319
459,214024.268515968,459,529971.78916263,459,210420,459,0.405660473834779
460,240686.064943314,460,596929.031894341,460,236160,460,0.405050474439807
461,273484.825301957,461,681272.727840059,461,267570,461,0.403341915468776
462,314330.133151674,462,776721.364781546,462,306650,462,0.406476312378998
463,353881.743395305,463,879732.505812102,463,344250,463,0.404139329025905
464,394425.930633831,464,979825.522162357,464,382600,464,0.40441510182536
465,441459.57110703,465,1093951.59159355,465,427010,465,0.405376440785548
466,488975.365904808,466,1218556.88551656,466,471840,466,0.403189745293311
467,538810.826992869,467,1334998.00296525,467,518690,467,0.405432674427887
468,584982.689145327,468,1451853.08973731,468,561800,468,0.404775400445181
469,625396.515492558,469,1557457.5898912,469,599190,469,0.403454929447235
470,673496.64055109,470,1666350.60095673,470,643750,470,0.40598175191776
471,711747.135998654,471,1770205.15708931,471,677140,471,0.403956245498654
472,747198.580600596,472,1857410.79431097,472,707570,472,0.404157655546125
473,768497.499539161,473,1900779.46350214,473,724380,473,0.406108691686474
474,784844.834227753,474,1955595.99816816,474,736390,474,0.403246219738405
475,798183.126861691,475,1981668.41099651,475,745480,475,0.404642549088024
476,795624.272018266,476,1968698.2836815,476,740750,476,0.405945749521597
477,784434.695547128,477,1956503.04666728,477,728040,477,0.402865330337205
478,773061.837874389,478,1912340.01248896,478,715240,478,0.406053489681287
479,747159.500115323,479,1852512.45794054,479,689120,479,0.405161255151521
480,713194.727974534,480,1776870.34862217,480,655750,480,0.403288670641631
481,684222.025024295,481,1694331.19859734,481,627370,481,0.405650156271163
482,640323.421966434,482,1591478.33509953,482,585500,482,0.404220595902838
483,603958.676194549,483,1500818.14797126,483,550730,483,0.404292386595288
484,568120.629983544,484,1405144.89126406,484,516630,484,0.406116509192965
485,525327.395569682,485,1308595.80604785,485,476410,485,0.403352855781698
486,481991.094518495,486,1195757.42905962,486,436240,486,0.40493224004834
487,446183.609953666,487,1106672.8783278,487,403030,487,0.405020180499466
488,405814.033414102,488,1011140.70358325,488,365840,488,0.403255830152543
489,370860.610212493,489,917604.444544768,489,333670,489,0.405969343661703
490,341946.91473043,490,849480.03581751,490,307050,490,0.404405110418347
491,308416.031941438,491,767547.995556486,491,276410,491,0.403715059127475
492,281864.2308604,492,696633.71694419,492,252130,492,0.406399817449744
493,251700.985123706,493,627595.621602834,493,224720,493,0.402979757660946
494,230006.229792809,494,570085.123722774,494,204960,494,0.405293318535304
495,210014.281169057,495,519635.584134366,495,186790,495,0.40596463584862
496,186204.379165745,496,463839.667757905,496,165290,496,0.403350611786117
497,171444.02257688,497,424295.312553502,497,151890,497,0.405878800395048
498,155220.858721781,498,386209.527677508,498,137250,498,0.403800296150435
499,139022.886873746,499,345524.961574619,499,122690,499,0.40422792488968
500,128098.098817825,500,317724.480098537,500,112830,500,0.405018089568607
501,115590.741067672,501,287420.04596257,501,101430,501,0.404048820091525
502,105479.259256887,502,261577.414072603,502,92210,502,0.405084958348098
503,94184.6761515856,503,234215.130102894,503,82030,503,0.404012549951308
504,85661.5049506188,504,213186.561678367,504,74330,504,0.403710135307167
505,79351.7478405237,505,197003.425103756,505,68600,505,0.404652515937925
506,72193.7151585579,506,180096.84551722,506,62220,506,0.402791596056572
507,65489.9471591234,507,162713.771727035,507,56270,507,0.404355876983642
508,59911.2144670963,508,149105.862264589,508,51320,508,0.403699029531758
509,54085.3135707617,509,134613.89625529,509,46190,509,0.403677702990671
510,50314.8959026337,510,124823.931402816,510,42840,510,0.404934737482861
511,47213.191661787,511,117616.056051933,511,40020,511,0.403328140359057
512,42004.821816349,512,104281.144019024,512,35450,512,0.404662014772172
513,39965.6185854435,513,99433.6831971348,513,33580,513,0.403823381743731
514,36625.3135087967,514,91094.361510919,514,30640,514,0.403945309238848
515,32736.3835318089,515,81244.1200781967,515,27270,515,0.404791850372837
516,30185.1443068027,516,75039.2508672799,516,25030,516,0.404136875221983
517,28324.6079946041,517,70511.736081012,517,23380,517,0.403600272745367
518,24530.2363986492,518,60849.9281523983,518,20160,518,0.404973104991238
519,22733.3475554943,519,56498.1693339472,519,18600,519,0.40424767023881
520,22309.8576500416,520,55549.2319287148,520,18170,520,0.403525704238158
521,19560.4723703861,521,48487.5920605005,521,15860,521,0.405247562673861
522,18237.9038045406,522,45438.7208820496,522,14720,522,0.40328550301251
523,17114.0428168774,523,42554.5227850736,523,13750,523,0.404049618793734
524,15815.4131023884,524,39223.9181638656,524,12650,524,0.405051655088566
525,14944.9972345829,525,37252.4392945075,525,11900,525,0.403100771059265
526,13538.0301900864,526,33591.1426444304,526,10730,526,0.404873970788251
527,13759.3885807514,527,34162.1326770576,527,10850,527,0.404627019456049
528,12561.1397622108,528,31337.9036374109,528,9860,528,0.402761229875404
529,11659.0082808971,529,28902.492181518,529,9110,529,0.405227531699284
530,10255.8663482666,530,25602.3305773143,530,7980,530,0.402524755132005
531,9846.41573340893,531,24471.8535202956,531,7620,531,0.404231874531711
532,9326.99601187706,532,23231.1269908412,532,7180,532,0.403394666054226
533,8985.20818397999,533,22419.9365175736,533,6880,533,0.402703183298259
534,8519.92732172012,534,21168.3234263484,534,6490,534,0.404355073989898
535,7343.87797939777,535,18238.5307981549,535,5570,535,0.404521193797476
536,7470.86866381168,536,18623.4360899316,536,5630,536,0.403074242940237
537,6857.98023526669,537,17016.6968387592,537,5140,537,0.404865275901421
538,6860.35229094028,538,17037.5608796849,538,5110,538,0.404524224574338
539,5689.18855378628,539,14175.0634381118,539,4220,539,0.403264591081317
540,5559.75629270077,540,13778.7169270931,540,4100,540,0.405335427784718
541,5940.37509458065,541,14782.468570727,541,4350,541,0.403746678198228
542,5185.6508698225,542,12891.5961386636,542,3780,542,0.404129578183229
543,4798.60766413212,543,11900.6856273187,543,3480,543,0.40506389382902
544,4490.77135379314,544,11191.1099484623,544,3240,544,0.403195623264736
545,4660.20432436466,545,11571.8375022478,545,3340,545,0.404581021599757
546,4019.83386557102,546,9989.51423482492,546,2870,546,0.404278635327426
547,3858.59884808064,547,9609.48065996658,547,2740,547,0.403446461534884
548,3695.04394819736,548,9175.2413547953,548,2610,548,0.404580556445127
549,3775.96421248913,549,9404.97270868438,549,2650,549,0.403393613913076
550,3141.87577235699,550,7811.89565859171,550,2200,550,0.404072515559523
