Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,44.0682695388794,420,90.3172180639334,420,114,420,0.485199287712797
421,19.0865597915649,421,39.1378468983495,421,90,421,0.484956324119366
422,41.8253154182434,422,85.7051956886162,422,112,422,0.485282167158439
423,25.2112301445007,423,51.6924476197089,423,96,423,0.484995469397212
424,14.8494843292236,424,30.4364550329479,424,86,424,0.48515804110902
425,4.52839746475219,425,9.28215870266073,425,76,425,0.485134516253104
426,33.2699796867371,426,68.1814157563898,426,104,426,0.48523289652992
427,0.409808483123771,427,0.839219130206726,427,72,427,0.485578090192543
428,12.6751707649231,428,25.9821721433809,428,84,428,0.485115933146623
429,8.56683385848998,429,17.5571957305851,429,80,429,0.485209830772808
430,16.6875109672546,430,34.1987924636625,430,88,430,0.485226701080263
431,4.47323119163512,431,9.15829469304117,431,76,431,0.485687594698483
432,2.43781379699706,432,4.99453065834338,432,74,432,0.48536197195817
433,28.8222524738312,433,59.0673512647406,433,100,433,0.485226300155591
434,0.405592136383048,434,0.83162582354535,434,72,434,0.484989652746983
435,4.45760760307311,435,9.12807747380356,435,76,435,0.48559643526192
436,44.9225111675262,436,92.1321537454075,436,116,436,0.484872100946649
437,2.42506536483764,437,4.96503872551004,437,74,437,0.48568118390917
438,12.5130822277069,438,25.6528205331666,438,84,438,0.485062750546167
439,18.5434310722351,439,37.9877039081723,439,90,439,0.485406549174038
440,0.402588319778434,440,0.824579739664213,440,72,440,0.48549469404617
441,30.5579721450806,441,62.5537780435028,441,102,441,0.48575716256765
442,24.4956993579864,442,50.119695808266,442,96,442,0.485985063447875
443,40.5069694042206,443,83.0547367499593,443,112,443,0.484993745535566
444,36.4499921321869,444,74.6691930690128,444,108,444,0.485416211992679
445,34.4034077644348,445,70.5236425243903,445,106,445,0.48510335189392
446,36.402882976532,446,74.5389358946597,446,108,446,0.48562898702646
447,70.4041777038574,447,144.136549994528,447,142,447,0.485706624124531
448,66.4026216125488,448,135.906084625587,448,138,448,0.485838743681114
449,64.4012636470795,449,132.014446065939,449,136,449,0.485110059657406
450,92.3999779701233,450,189.339455803444,450,164,450,0.485280727682466
451,100.587169952393,451,206.080621262277,451,172,451,0.485361525257133
452,116.834023418427,452,239.24223340676,452,188,452,0.485606140805169
453,149.230031547546,453,305.780320031756,453,220,453,0.485297987851971
454,211.96909702301,454,434.432314645614,454,282,454,0.485193861496822
455,240.62240447998,455,493.098910711036,455,310,455,0.485249659072181
456,307.849790802002,456,630.836354119541,456,376,456,0.485271432600631
457,401.689562301636,457,822.370304623738,457,468,457,0.485705346010247
458,495.899342651367,458,1016.78410553399,458,560,458,0.484993138045043
459,592.513863525391,459,1214.04890016549,459,654,459,0.485314902219178
460,817.94790802002,460,1676.74918519257,460,874,460,0.485093420139129
461,975.676366596222,461,1997.98076440615,461,1026,461,0.48558773794313
462,1296.27437730789,462,2657.99021799121,462,1336,462,0.484970193786035
463,1713.26793703079,463,3510.7566937745,463,1738,463,0.485274034033359
464,2157.35109111786,464,4421.33595686284,464,2164,464,0.485212122261392
465,2779.69161343575,465,5693.85096054197,465,2760,465,0.485453585725165
466,3729.46698150635,466,7639.60036948636,466,3670,466,0.485438008409312
467,4862.41965956688,467,9965.88359489902,467,4752,467,0.485178938592267
468,6440.16110830307,468,13199.9443936253,468,6256,468,0.485165963472081
469,7831.16965427399,469,16047.5223507759,469,7574,469,0.485267640028714
470,10888.091583252,470,22309.7273978308,470,10478,470,0.485309672078637
471,13829.7954337788,471,28333.9230690408,471,13228,471,0.485365432269964
472,17121.586876049,472,35090.4254982887,472,16284,472,0.48519921675943
473,21130.8139508343,473,43323.5600200004,473,19988,473,0.485022656362402
474,26568.337598877,474,54396.0864176505,474,24998,474,0.485676764010306
475,31298.9560018539,475,64178.6569168593,475,29302,475,0.484965512198945
476,35365.7572780895,476,72458.8151660253,476,32996,476,0.485346703442052
477,39675.2147539234,477,81292.4988958273,477,36892,477,0.485321907529043
478,43894.2944432163,478,89962.2847901777,478,40680,478,0.485190799057942
479,47674.9243036938,479,97757.0366401731,479,44040,479,0.484968492049632
480,50031.6704950333,480,102416.036192426,480,46070,480,0.48576371812472
481,52120.8557925224,481,106923.42805202,481,47858,481,0.48474876606542
482,52508.071505785,482,107681.43931085,482,48080,482,0.484907133218018
483,52955.8533976078,483,108621.017606461,483,48356,483,0.484815153049361
484,52930.2024815083,484,108402.390163309,484,48200,484,0.485533854964275
485,51370.72697258,485,105315.815818899,485,46654,485,0.48505511733715
486,48905.5360097694,486,100208.415648146,486,44330,486,0.485305697736401
487,46850.8235996819,487,96049.9010358587,487,42386,487,0.485053163449265
488,44960.5972912216,488,92143.3567612794,488,40598,488,0.485212911903704
489,41297.2205395889,489,84591.6656122698,489,37222,489,0.485456534295335
490,38565.6944257259,490,79042.0259505871,490,34696,490,0.485185929024812
491,36167.4408819294,491,74136.0239947573,491,32480,491,0.485126882853352
492,32898.6403023911,492,67443.5516184365,492,29494,492,0.485071768490254
493,29910.4627710152,493,61286.2880754135,493,26770,493,0.485312173757035
