Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
486,534155.9388,486,1631307.096,486,483490,486,0.33064
487,510310.8574,487,1564353.733,487,460990,487,0.32946
488,481085.6244,488,1473703.456,488,433730,488,0.32969
489,456342.1573,489,1394405.422,489,410610,489,0.33048
490,429937.2547,490,1318133.639,490,386090,490,0.32942
491,400092.3546,491,1224599.177,491,358600,491,0.32994
492,374567.7653,492,1144256.988,492,335080,492,0.33055
493,348190.9747,493,1066829.056,493,310890,493,0.32962
494,325413.8434,494,995473.8414,494,290000,494,0.33012
495,298115.4414,495,910011.7413,495,265170,495,0.33079
496,268914.0518,496,823652.0659,496,238730,496,0.32973
497,245465.7113,497,750470.617,497,217490,497,0.3303
498,226357.2,498,690460.1225,498,200170,498,0.33102
499,207216.5483,499,635203.219,499,182890,499,0.32947
500,187521.5508,500,573040.2787,500,165190,500,0.33045
501,173440.2693,501,529558.3159,501,152210,501,0.33072
502,155927.006,502,477870.6375,502,136330,502,0.32954
503,137896.4942,503,420752.3768,503,120120,503,0.33093
504,129527.2624,504,395716.7762,504,112410,504,0.33053
505,117618.2951,505,360489.396,505,101700,505,0.32952
506,109117.9363,506,332979.4059,506,94060,506,0.3309
507,97859.25136,507,299641.8159,507,84100,507,0.32982
508,88280.55512,508,270267.9926,508,75640,508,0.32987
509,80410.01334,509,245507.4082,509,68690,509,0.33073
510,72194.7207,510,221207.9612,510,61490,510,0.32961
511,65849.94676,511,201501.0034,511,55840,511,0.33002
512,61544.81802,512,188188.5159,512,51960,512,0.33026
513,56661.76201,513,173582.6511,513,47630,513,0.32967
514,51037.90296,514,155954.7,514,42720,514,0.33047
515,46624.18181,515,142294.3377,515,38860,515,0.33086
516,43462.2095,516,133164.0386,516,36060,516,0.32962
517,39891.91608,517,121800.5244,517,32950,517,0.33072
518,35041.97511,518,106997.169,518,28820,518,0.3307
519,32583.52532,519,99759.62928,519,26680,519,0.32985
520,30125.26388,520,91837.203,520,24560,520,0.33121
521,26956.11489,521,82385.31374,521,21880,521,0.33041
522,24985.59257,522,76444.76845,522,20190,522,0.33007
523,23369.58084,523,71284.64552,523,18800,523,0.33102
524,20469.29389,524,62646.52171,524,16400,524,0.32997
525,20213.76767,525,61794.90748,525,16120,525,0.33033
526,16818.28692,526,51318.5973,526,13360,526,0.33092
527,16342.85678,527,50086.82043,527,12920,527,0.32954
528,15938.60248,528,48656.17816,528,12540,528,0.33077
529,14229.8833,529,43493.30125,529,11150,529,0.33039
530,12438.68092,530,38078.09727,530,9710,530,0.32989
531,12913.09759,531,39422.9463,531,10020,531,0.33075
532,11547.8962,532,35271.20219,532,8920,532,0.33061
533,10955.61396,533,33518.19997,533,8420,533,0.33008
534,9892.95706,534,30161.42742,534,7570,534,0.33118
535,9442.88893,535,28880.42378,535,7190,535,0.33019
536,8659.56807,536,26482.20859,536,6560,536,0.33022
537,8323.60241,537,25389.3203,537,6270,537,0.33103
538,7101.63716,538,21748.54392,538,5330,538,0.32977
539,7173.20609,539,21926.22345,539,5350,539,0.33037
540,6792.20782,540,20724.26674,540,5040,540,0.33093
541,6338.14957,541,19413.31081,541,4680,541,0.32972
542,6211.38401,542,18975.46668,542,4560,542,0.33054
543,5802.80478,543,17713.32331,543,4240,543,0.33079
544,4952.37367,544,15177.95771,544,3610,544,0.32953
545,4869.77899,545,14862.20695,545,3530,545,0.33086
546,5028.71099,546,15365.25751,546,3620,546,0.33049
547,4300.23707,547,13158.60629,547,3090,547,0.33003
548,4240.42724,548,12945.26228,548,3030,548,0.33076
549,3685.95661,549,11257.49976,549,2630,549,0.33063
550,3913.1033,550,11965.95193,550,2770,550,0.33024
