Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
482,1358.40863,482,4014.66349,482,1330,482,0.34117
483,1351.19441,483,3975.80015,483,1320,483,0.34261
484,1728.83949,484,5101.75688,484,1660,484,0.34166
485,2064.42779,485,6090.36703,485,1960,485,0.34175
486,1969.11016,486,5798.01682,486,1870,486,0.34238
487,2271.98991,487,6708.24673,487,2140,487,0.34148
488,2354.17869,488,6940.94431,488,2210,488,0.34195
489,2514.4901,489,7397.23601,489,2350,489,0.34267
490,2875.90898,490,8489.91909,490,2670,490,0.34154
491,3294.40162,491,9697.76247,491,3040,491,0.34247
492,2942.96935,492,8664.35484,492,2720,492,0.34242
493,3755.27639,493,11095.62349,493,3440,493,0.34125
494,3605.37019,494,10616.13287,494,3300,494,0.34237
495,4039.66616,495,11908.00292,495,3680,495,0.34202
496,4284.34256,496,12651.19105,496,3890,496,0.34145
497,4507.37639,497,13261.35037,497,4080,497,0.34264
498,4595.49951,498,13557.69703,498,4150,498,0.34175
499,5262.05951,499,15515.31324,499,4730,499,0.34193
500,4988.48964,500,14676.38181,500,4480,500,0.34265
501,4996.1889,501,14757.19307,501,4470,501,0.34136
502,5461.60551,502,16106.12816,502,4860,502,0.34188
503,5011.32649,503,14749.66948,503,4450,503,0.34252
504,5249.40658,504,15492.65056,504,4640,504,0.34162
505,5790.10434,505,17060.65459,505,5090,505,0.34215
506,5506.4676,506,16196.96086,506,4830,506,0.34272
507,5558.74189,507,16420.96688,507,4860,507,0.34132
508,5026.97518,508,14792.61608,508,4390,508,0.34258
509,5113.02611,509,15047.88709,509,4450,509,0.34254
510,5540.50594,510,16361.0294,510,4800,510,0.34144
511,5069.65096,511,14924.54418,511,4380,511,0.34245
512,5211.29848,512,15329.85777,512,4480,512,0.34269
513,4638.87708,513,13689.24365,513,3980,513,0.34166
514,5114.68534,514,15029.94217,514,4360,514,0.34304
515,4740.70842,515,13980.09753,515,4030,515,0.34189
516,4896.12925,516,14453.10235,516,4140,516,0.34155
517,5404.87569,517,15896.66569,517,4540,517,0.34275
518,5662.04353,518,16712.86665,518,4730,518,0.34158
519,6092.94399,519,17982.31707,519,5060,519,0.34162
520,6232.13396,520,18337.70919,520,5150,520,0.34261
521,7425.33396,521,21940.64835,521,6090,521,0.34123
522,8928.13204,522,26318.8184,522,7270,522,0.34201
523,11319.42603,523,33286.38605,523,9150,523,0.34281
524,13093.11876,524,38709.48889,524,10520,524,0.34105
525,17443.18638,525,51361.43996,525,13920,525,0.34238
526,21663.89027,526,63776.7757,526,17180,526,0.34244
527,24397.72337,527,72010.16295,527,19240,527,0.3416
528,29526.55236,528,86818.91585,528,23150,528,0.34284
529,30227.7257,529,89034.36791,529,23580,529,0.34227
530,33805.17691,530,99870.78823,530,26230,530,0.34129
531,33517.61013,531,98606.96388,531,25860,531,0.34266
532,33957.01451,532,100112.1173,532,26050,532,0.34197
533,32899.72582,533,97085.19817,533,25100,533,0.34166
534,31550.58321,534,92750.13399,534,23940,534,0.34291
535,29638.88592,535,87424.0916,535,22370,535,0.34181
536,27805.92795,536,82030.20884,536,20860,536,0.34176
537,25866.6149,537,76099.50131,537,19290,537,0.34266
538,24348.08296,538,71929.26146,538,18050,538,0.3413
539,23313.26079,539,68733.51297,539,17180,539,0.34196
540,20754.0446,540,61051.48586,540,15210,540,0.34269
541,18800.3687,541,55553.02556,541,13700,541,0.34123
542,16848.15327,542,49626.95114,542,12210,542,0.34226
543,15611.20919,543,45981.02883,543,11250,543,0.34228
544,13921.25046,544,41137.72004,544,9980,544,0.34121
545,12832.20042,545,37755.88905,545,9150,545,0.34263
546,11944.07921,546,35202.84785,546,8470,546,0.34207
547,10470.26711,547,30924.57738,547,7390,547,0.34138
548,9900.58242,548,29132.22444,548,6950,548,0.3426
549,8393.93505,549,24739.8777,549,5870,549,0.34206
550,8372.49276,550,24695.73255,550,5820,550,0.34181
