Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,1127.69038796425,420,2675.46112157964,420,1150,420,0.421406345492825
421,1353.6935069561,421,3223.79803051725,421,1370,421,0.41987830180421
422,2034.32536625862,422,4836.90027188182,422,2030,422,0.420531031528971
423,2526.28925013542,423,5994.65967271624,423,2510,423,0.421338439830973
424,3150.35934901237,424,7503.01060503135,424,3120,424,0.419852256244367
425,4090.99543690681,425,9704.40169172443,425,4040,425,0.421470808390526
426,5005.89972138405,426,11892.3750142903,426,4940,426,0.420867016699861
427,6285.43760991097,427,14981.7729830209,427,6200,427,0.419524590451059
428,6659.57560753822,428,15809.7951507294,428,6580,428,0.421153321162808
429,9296.03459763527,429,22076.3874003299,429,9180,429,0.421012751719704
430,12449.4937002659,430,29646.2778103146,430,12300,430,0.419905289117404
431,16301.8777631521,431,38657.4427736294,431,16100,431,0.42160564267493
432,23529.9819197655,432,55892.4584008888,432,23230,432,0.42091817679503
433,33658.0987075567,433,80145.7061541837,433,33230,433,0.419931169214759
434,45695.0240652561,434,108429.568451927,434,45130,434,0.421340905317406
435,54225.7833987474,435,128849.6463637,435,53590,435,0.420782174736471
436,64272.5793224573,436,152943.128362581,436,63590,436,0.420197883539065
437,69644.8459464312,437,165051.941922535,437,68990,437,0.421852318156846
438,70320.4947611094,438,167231.496117688,438,69750,438,0.420447664422855
439,66287.7271074057,439,157737.393241282,439,65840,439,0.420200406722791
440,64932.4636262655,440,153938.761956011,440,64580,440,0.421707892054953
441,60055.4620331526,441,143089.381291227,441,59810,441,0.419685306740166
442,53885.518977046,442,128075.775634272,442,53740,442,0.420672560129983
443,50688.8573819399,443,120243.872427341,443,50620,443,0.421460826758674
444,48221.1365693808,444,114957.792202591,444,48220,444,0.419456453761613
445,45639.5207363367,445,108287.250772201,445,45700,445,0.421380667335999
446,44238.5035293102,446,105221.827850885,446,44300,446,0.420383120939678
447,43537.5834707022,447,103751.163205911,447,43600,447,0.419616695359347
448,42996.6975336075,448,102030.904701956,448,43060,448,0.421324261555453
449,43225.8481544256,449,102880.473428007,449,43290,449,0.420118541415247
