Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,594.298031187057,420,1217.45849707269,420,654,420,0.485372349460324
421,711.389277448654,421,1457.07243214436,421,768,421,0.485454636483498
422,865.287094717026,422,1772.67739128314,422,918,422,0.485351137455296
423,1165.29612118721,423,2385.71969798743,423,1210,423,0.485661059283568
424,1381.62077113152,424,2828.18090032917,424,1422,424,0.485731201455393
425,1772.04426245689,425,3630.17537570294,425,1804,425,0.485368922527131
426,2180.82663144112,426,4458.20261906619,426,2206,426,0.486359278945021
427,2794.68895066261,427,5726.09258479029,427,2810,427,0.485291194067064
428,3732.83779026985,428,7642.23454469931,428,3734,428,0.48566308526923
429,4685.03825942039,429,9592.4153537015,429,4676,429,0.485626721668552
430,5982.8796942234,430,12237.746706427,430,5962,430,0.486085558402063
431,7638.8555744791,431,15646.2444194152,431,7596,431,0.48544599581296
432,10441.7659459877,432,21372.3107594346,432,10362,432,0.485775386711128
433,15421.7318359804,433,31594.2642010489,433,15278,433,0.485345057972432
434,24773.3648942089,434,50682.2412619657,434,24514,434,0.485999287499911
435,42594.2642141104,435,87202.0603067911,435,42126,435,0.485669168185321
436,75619.3581116819,436,154768.181182702,436,74822,436,0.485806611533261
437,127766.387545495,437,261509.165983065,437,126528,437,0.485783211990147
438,183645.425780244,438,376173.591935082,438,182068,438,0.4854174531044
439,235114.379714236,439,481184.226853934,439,233378,439,0.485824481863577
440,273206.297215486,440,559169.580707836,440,271532,440,0.485802128310424
441,293468.913556123,441,600511.473381943,441,292034,441,0.485903532306945
442,294944.082239413,442,603992.207032238,442,293874,442,0.485543573858965
443,289105.259172225,443,591485.676298988,443,288424,443,0.485980406847052
444,271852.653133178,444,556811.712255912,444,271562,444,0.485453598122931
445,250132.576408887,445,511889.987915291,445,250190,445,0.485852437490244
446,229205.952281561,446,469530.704889993,446,229270,446,0.485385081202831
447,210520.292034774,447,430498.922535931,447,210590,447,0.486208113368457
448,187177.189859886,448,383354.406457754,448,187252,448,0.485483086685652
449,170573.14689487,449,349118.167874741,449,170652,449,0.485792429633629
450,154623.763134813,450,316647.129727467,450,154706,450,0.485535273650149
451,139395.182879105,451,285273.984059616,451,139218,451,0.485843748563788
452,124990.122280054,452,255910.030794069,452,124608,452,0.485630204868529
453,114737.983514614,453,234797.442174846,453,114182,453,0.485874348729261
454,104154.803863153,454,213185.805180651,454,103466,454,0.485773813720754
455,95084.0021474838,455,194511.129514905,455,94288,455,0.486035918510859
456,87200.9815773773,456,178382.605803006,456,86306,456,0.486042281234987
457,80499.84483181,457,164628.917385131,457,79522,457,0.486172374805909
458,74340.0227102661,458,152039.742423749,458,73298,458,0.48614706142923
459,67856.0631295395,459,138871.844461671,459,66780,459,0.485831680197118
460,63631.3319103241,460,130055.062828312,460,62504,460,0.486448640324078
461,58890.0017171717,461,120580.935461718,461,57688,461,0.485602637768767
462,54532.7170380306,462,111614.779808108,462,53274,462,0.485789416595077
463,50435.5072403956,463,103293.991286563,463,49138,463,0.485492686943259
464,47085.393882122,464,96279.4025199518,464,45750,464,0.486241635019751
465,43616.2606319189,465,89320.1273903548,465,42266,465,0.485533555510548
466,41384.1903841019,466,84618.5510891364,466,40012,466,0.486259040910687
467,38690.1248777151,467,79192.7898103235,467,37324,467,0.485766739937075
468,36815.8863900662,468,75313.5123300409,468,35436,468,0.486035227096999
469,33853.0240980864,469,69284.292824759,469,32514,469,0.485818929381125
470,31942.9637932777,470,65327.595978548,470,30612,470,0.486161115917976
471,30578.7284674788,471,62583.3001971423,471,29172,471,0.485817066283033
472,28636.4465109158,472,58599.0842049959,472,27198,472,0.485889994709663
473,27366.591797967,473,56005.5264762143,473,25876,473,0.485848331540956
474,25923.9117326355,474,53055.384794356,474,24404,474,0.485828008741836
475,24582.4611397505,475,50286.7926896773,475,23040,475,0.486045048988512
476,23558.0516416883,476,48220.2578922858,476,22014,476,0.485761706634907
477,22550.4057350588,477,46130.6039011743,477,21010,477,0.486038326919911
478,21283.0320507097,478,43569.3636591676,478,19772,478,0.485699383066381
479,20716.4138054037,479,42385.6596178582,479,19188,479,0.485962933817446
480,19843.4682549238,480,40623.4565519854,480,18326,480,0.485686850832537
481,18862.4306477308,481,38575.1577499057,481,17376,481,0.486173484882783
482,18297.8298522234,482,37443.6388366137,482,16812,482,0.485882673352139
