Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,573.718980789185,420,733.930970826527,420,605,420,0.768051035828812
420.25,623.302645683289,420.25,797.408343921461,420.25,653,420.25,0.768006319948234
420.5,592.886147880554,420.5,758.370445205362,420.5,624,420.5,0.768130568450735
420.75,697.415892791748,420.75,892.033982066669,420.75,725,420.75,0.768166155379444
421,664.917653608322,421,850.63511223824,421,694,421,0.768017345186081
421.25,738.205014228821,421.25,944.356863265099,421.25,765,421.25,0.768045571656543
421.5,796.912053394318,421.5,1019.0932905908,421.5,822,421.5,0.76831522039458
421.75,746.803379797935,421.75,955.393842753204,421.75,774,421.75,0.768016095109809
422,838.576868534088,422,1072.706564884,422,863,422,0.768082113785431
422.25,905.4253667593,422.25,1158.22869730048,422.25,928,422.25,0.768075869889054
422.5,963.933685302734,422.5,1232.77341762923,422.5,985,422.5,0.768258793393597
422.75,1003.77646811008,422.75,1283.44892956586,422.75,1024,422.75,0.768422627390413
423,1051.84558553696,423,1345.47997849894,423,1071,423,0.76810430807521
423.25,1075.0811950922,423.25,1374.62608964832,423.25,1094,423.25,0.76841961988314
423.5,1165.3884188652,423.5,1490.47114999994,423.5,1182,423.5,0.768229725782403
423.75,1217.4324631691,423.75,1557.16911193291,423.75,1233,423.75,0.768163828032682
424,1193.11481728554,424,1526.00235065461,424,1210,424,0.768194914763105
424.25,1349.19409201145,424.25,1725.65966332899,424.25,1362,424.25,0.768181478255157
424.5,1385.61592769623,424.5,1771.95511851134,424.5,1398,424.5,0.76830429433886
424.75,1441.56527042389,424.75,1843.89920326035,424.75,1453,424.75,0.768143097060749
425,1515.98396945,425,1939.10966642901,425,1526,425,0.768134612029767
425.25,1733.1888730526,425.25,2217.04854508676,425.25,1738,425.25,0.768097274155043
425.5,1743.51553192139,425.5,2230.17210801768,425.5,1749,425.5,0.768126299804568
425.75,1883.28602557182,425.75,2409.16030155643,425.75,1886,425.75,0.768062440247561
426,1896.59421238899,426,2426.68569248081,426,1900,426,0.76790704741271
426.25,2056.64251613617,426.25,2631.02074151488,426.25,2057,426.25,0.76803463530114
426.5,2223.68771705627,426.5,2844.67671188775,426.5,2221,426.5,0.768045623536425
426.75,2237.80140347481,426.75,2861.90529106892,426.75,2236,426.75,0.768262932340059
427,2456.80185632706,427,3141.80467898119,427,2451,427,0.768305680981292
427.25,2543.46373958588,427.25,3253.37950202084,427.25,2537,427.25,0.768132163375635
427.5,2710.87057185173,427.5,3467.69671623746,427.5,2702,427.5,0.768092052216046
427.75,2861.7207985878,427.75,3660.37986778356,427.75,2851,427.75,0.768149972289513
428,2917.33365831375,428,3730.45638628228,428,2907,428,0.768363202037431
428.25,3085.25823307037,428.25,3945.15489360193,428.25,3073,428.25,0.768368965663431
428.5,3373.47050590515,428.5,4314.40685141249,428.5,3357,428.5,0.768244797651041
428.75,3623.59550023079,428.75,4634.73683815871,428.75,3604,428.75,0.768173418181443
429,3866.29370923042,429,4944.03252717879,429,3844,429,0.768344807567533
429.25,4036.34353065491,429.25,5163.70200290717,429.25,4013,429.25,0.768021489854589
429.5,4430.30962195396,429.5,5666.10081085375,429.5,4402,429.5,0.768234332029272
429.75,4551.98617749214,429.75,5820.87004792682,429.75,4524,429.75,0.768343953838299
430,4987.93772935867,430,6379.21555098321,430,4955,430,0.768241202298929
430.25,5272.71374202371,430.25,6744.06292010812,430.25,5236,430.25,0.768169863265123
430.5,5758.74831860065,430.5,7365.76712166988,430.5,5715,430.5,0.768165590041319
430.75,5915.1059074223,430.75,7562.5059125683,430.75,5870,430.75,0.768489160668687
431,6459.75249810219,431,8260.14480129409,431,6407,431,0.768370277919268
431.25,7103.77004989982,431.25,9083.88616968061,431.25,7042,431.25,0.768351199855631
431.5,7577.80042239428,431.5,9686.84161764725,431.5,7510,431.5,0.76860040982754
431.75,8418.39101275206,431.75,10763.8973662749,431.75,8339,431.75,0.768424582041258
432,9084.91941680908,432,11615.4341486097,432,8997,432,0.768469804513625
432.25,10350.3207217217,432.25,13215.4059622158,432.25,10245,432.25,0.769489265555657
432.5,11547.1422023177,432.5,14756.579599998,432.5,11426,432.5,0.76882211201794
432.75,13490.5457122922,432.75,17245.9415967149,432.75,13343,432.75,0.768568581138512
433,15416.8604693651,433,19707.69685087,433,15244,433,0.76859885724578
433.25,17969.3827653527,433.25,22977.1843634762,433.25,17763,433.25,0.76838437513277
433.5,20973.2201883197,433.5,26822.4384461124,433.5,20728,433.5,0.768263928357498
433.75,24864.1827760935,433.75,31801.0010974748,433.75,24569,433.75,0.768205938475073
434,29287.8081682205,434,37455.1892577936,434,28937,434,0.768277821866171
434.25,34969.5965248644,434.25,44709.6880749218,434.25,34548,434.25,0.768475610482763
434.5,40451.2548128724,434.5,51727.4888828882,434.5,39964,434.5,0.76833974393847
434.75,48157.7746082842,434.75,61587.3429569419,434.75,47578,434.75,0.768277937070026
435,55934.8706774712,435,71535.4951762552,435,55265,435,0.768253861753057
435.25,65545.9272041321,435.25,83826.2439623902,435.25,64773,435.25,0.768261927167347
435.5,76199.565637207,435.5,97435.753666641,435.5,75317,435.5,0.768380555094994
435.75,86838.1252098084,435.75,111009.282066382,435.75,85853,435.75,0.768583384452467
436,100821.69629128,436,128899.864988804,436,99702,436,0.768497377907926
436.25,115236.071962118,436.25,147356.620126774,436.25,113986,436.25,0.768353943767327
436.5,131971.588527822,436.5,168738.588964853,436.5,130575,436.5,0.768435824716846
436.75,146951.52248764,436.75,187896.756494878,436.75,145438,436.75,0.768416367090838
437,163239.233258438,437,208741.525574778,437,161605,437,0.768348568096033
437.25,177506.114012194,437.25,227044.470378817,437.25,175782,437.25,0.768152199691208
437.5,194010.371309876,437.5,248086.866926729,437.5,192184,437.5,0.768358065547651
437.75,206061.175262833,437.75,263447.806381849,437.75,204185,437.75,0.768497461449794
438,219502.672023272,438,280648.982738858,438,217572,438,0.76845369352147
438.25,229595.205596209,438.25,293602.801130978,438.25,227648,438.25,0.768325909176134
438.5,240204.456370592,438.5,307104.837578038,438.5,238243,438.5,0.768485008752255
438.75,249740.093726158,438.75,319382.883735958,438.75,247780,438.75,0.768280867138945
439,258620.395747662,439,330727.338277802,439,256673,439,0.768308673992715
439.25,266197.195240259,439.25,340350.995491243,439.25,264278,439.25,0.768453886163679
439.5,272756.790177226,439.5,348862.333640334,439.5,270878,439.5,0.768185301726161
439.75,277381.975475693,439.75,354802.510801261,439.75,275561,439.75,0.768133424514529
440,282523.398700118,440,361311.066689885,440,280760,440,0.768274845639415
440.25,284899.042068779,440.25,364383.511442228,440.25,283210,440.25,0.768203988020395
440.5,286437.276618958,440.5,366358.334223875,440.5,284829,440.5,0.768188717024564
440.75,286673.343124568,440.75,366565.677493149,440.75,285154,440.75,0.768382922496076
441,286115.097351551,441,365857.801583221,441,284689,441,0.768370687617747
441.25,285352.152779758,441.25,364847.725995373,441.25,284020,441.25,0.76844185460871
441.5,283624.253010511,441.5,362665.226988841,441.5,282390,441.5,0.768386277903734
441.75,281600.136589587,441.75,359874.501600123,441.75,280464,441.75,0.768809928638023
442,279250.972681046,442,356825.879503804,442,278213,442,0.768908039598249
442.25,276207.745812416,442.25,353017.644902321,442.25,275269,442.25,0.768736491139286
442.5,273086.131988525,442.5,349047.001059849,442.5,272245,442.5,0.768695382817849
442.75,268292.494149029,442.75,342987.555015385,442.75,267552,442.75,0.768547001777922
443,263859.791814923,443,337327.285892653,443,263216,443,0.768532408653783
443.25,259358.686894655,443.25,331698.928561352,443.25,258809,443.25,0.768246373883924
443.5,255803.281958103,443.5,327123.516097763,443.5,255343,443.5,0.76831156896642
443.75,249947.19556421,443.75,319593.476394617,443.75,249578,443.75,0.768408663309843
444,244345.125828981,444,312411.826720835,444,244063,444,0.768453476846669
444.25,238562.376018941,444.25,305063.733914111,444.25,238364,444.25,0.768341074886323
