Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,-19.7475736141205,420,-47.0960099316405,420,40,420,0.419296216693832
421,11.410443353653,421,27.0929739166484,421,70,421,0.42108102836085
422,52.7992843151093,422,125.59818008063,422,110,422,0.420333856987396
423,-29.9641669750214,423,-71.437758488099,423,30,423,0.419430777273717
424,1.03121418952942,424,2.44933469641904,424,60,424,0.420945607566764
425,-40.1380684375763,425,-95.5247883712915,425,20,425,0.420143538648637
426,-19.5101732730865,426,-46.4771263922887,426,40,426,0.41975394220126
427,1.02452120780945,427,2.43353691723734,427,60,427,0.420929061079588
428,1.0221911907196,428,2.43628674566718,428,60,428,0.419551042276145
429,-9.17875056266785,429,-21.8514569724499,429,50,429,0.42001576584544
430,-39.6837151050568,430,-94.3119907033093,430,20,430,0.420707406911337
431,41.6823815584183,431,99.3284874516433,431,100,431,0.419620768502197
432,11.1733132362366,432,26.5593262766229,432,70,432,0.420632345831363
433,31.4609093904495,433,74.7276993809176,433,90,433,0.420935262823431
434,-9.12582306861877,434,-21.7606466504058,434,50,434,0.419361854756664
435,51.6677244901657,435,122.701864603728,435,110,435,0.421008533379945
436,61.7178644418716,436,146.905661483298,436,120,436,0.420080187735147
437,-9.09399511814117,437,-21.670672001209,437,50,437,0.419624149754357
438,-9.08207581043243,438,-21.5769744903576,438,50,438,0.420846543935674
439,-19.1481081724167,439,-45.5987836384795,439,40,439,0.419894234363568
440,31.2005947828293,440,74.3845141269241,440,90,440,0.419436311922401
441,-19.0987325906754,441,-45.3485869229561,441,40,441,0.421076313156791
442,91.3569115400314,442,217.686166652548,442,150,442,0.419650417043469
443,41.1085580587387,443,97.8025784789515,443,100,443,0.420275392700916
444,61.0837780237198,444,145.003837034964,444,120,444,0.421174905911206
445,81.008024096489,445,193.230410759456,445,140,445,0.419224601000612
446,171.013543653488,446,406.940906926337,446,230,446,0.420198278837054
447,191.011334395409,447,453.61174958694,447,250,447,0.421014759204063
448,121.004777336121,448,288.373817587488,448,180,448,0.41959099407592
449,221.004336428642,449,524.897566766397,449,280,449,0.420969394825912
450,260.999937772751,450,620.015254348384,450,320,450,0.420887086536665
451,271.505209732056,451,648.129510079018,451,330,451,0.418912330848043
452,362.346069192886,452,861.180939422807,452,420,452,0.420692237291403
