Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,4829.84076762199,420,5634.69995329401,420,4720,420,0.840391584262737
421,6490.46764216423,421,7591.4620227142,421,6330,421,0.838282675213148
422,8641.48286623955,422,10103.2441092961,422,8420,422,0.838617897444614
423,11486.6084228039,423,13387.9057438728,423,11190,423,0.84118449719252
424,14495.777862215,424,16958.9634303366,424,14130,424,0.838077388241309
425,19726.3168652058,425,23041.9664002278,425,19240,425,0.83937473526057
426,24805.6450398922,426,28937.4814436602,426,24230,426,0.840444358213207
427,31378.01103158,427,36743.5455698235,427,30700,427,0.837323952181509
428,40588.1456099033,428,47380.654014159,428,39780,428,0.839890439395851
429,49439.8101140499,429,57694.5743978676,429,48550,429,0.840163256043457
430,58962.8779280186,430,69043.3007565034,430,58020,430,0.83734813736125
431,66637.9283904791,431,77659.1432639188,431,65620,431,0.841279058765754
432,72491.4405209541,432,84607.5945165807,432,71440,432,0.840040875791476
433,76994.9939588785,433,90240.7566282759,433,75940,433,0.836596324455075
434,79340.9197389126,434,92461.5754717587,434,78320,434,0.841292465518782
435,75290.0055085421,435,88032.2802126931,435,74390,435,0.838557141717257
436,71083.8033129931,436,83084.7957548386,436,70330,436,0.838848595067643
437,64746.2139094591,437,75440.9699052294,437,64150,437,0.841427843397525
438,56780.1288472891,438,66537.3106439941,438,56340,438,0.836731303697969
439,51888.3497617483,439,60524.0353126737,439,51560,439,0.840543520311167
440,44110.5957273245,440,51442.7974425567,440,43900,440,0.840688639019006
441,38737.2556761503,441,45307.3952829289,441,38610,441,0.838300089305501
442,33307.1236721277,442,38793.980913614,442,33250,442,0.841743044191157
443,30096.4777377844,443,35168.833499109,443,30090,443,0.839054576314357
444,27464.6685222387,444,32140.3756298164,444,27500,444,0.837852333508995
445,23899.3673065901,445,27839.1682304574,445,23970,445,0.84166191798118
446,21118.6725224018,446,24642.6885760278,446,21190,446,0.840232978216393
447,19578.1617458582,447,22864.7606972738,447,19650,447,0.839524246592143
448,16487.650941658,448,19197.9411402125,448,16560,448,0.841993031783847
449,15647.3070230722,449,18300.7268456553,449,15720,449,0.838321902697307
450,14496.9965436459,450,16922.2445967214,450,14570,450,0.839932038667945
451,12660.5584331512,451,14756.1892471,451,12710,451,0.841183499649224
452,11750.6521663189,452,13753.8330187477,452,11780,452,0.837690997570025
453,11551.2491400719,453,13475.9407364436,453,11560,453,0.840406480178154
454,10071.5544816494,454,11731.8959422295,454,10070,454,0.841658408459829
455,9555.25294971466,455,11186.4075610722,455,9540,455,0.837526885485225
456,9200.09706611633,456,10723.2522389498,456,9170,456,0.841159238175541
457,8924.52062358856,457,10425.2834377113,457,8880,457,0.839318874743293
458,8891.46302947998,458,10387.3850075458,458,8830,458,0.839261901288132
459,7179.55071239471,459,8371.38390328763,459,7130,459,0.840843858091144
460,7734.01143836975,460,9026.46646460815,460,7660,460,0.840059211133183
461,7030.30843784809,461,8209.95826060168,461,6950,461,0.839577726738417
462,6804.31275086403,462,7934.83394736986,462,6710,462,0.84074200567804
463,6001.16715581417,463,7007.36853367446,463,5910,463,0.83966757334601
464,6100.67214975357,464,7122.20619121375,464,5990,464,0.839823959715467
465,5704.34408247471,465,6646.48386513958,465,5590,465,0.841440483396432
466,5324.10846042633,466,6225.28376157401,466,5210,466,0.838542666849036
467,4671.88727653027,467,5449.26826897658,467,4570,467,0.840566672661662
468,5401.5127851963,468,6297.30802876945,468,5260,468,0.840958799683741
469,4579.24681079388,469,5345.80500650858,469,4460,469,0.839857743626836
470,4527.28823423386,470,5277.64918566969,470,4400,470,0.841029441198684
471,4254.14111158848,471,4958.7848783217,471,4120,471,0.841103590327628
472,3925.44832463264,472,4578.02121534618,472,3790,472,0.840675559376256
473,4081.57303874493,473,4757.70800047052,473,3920,473,0.84109059365454
474,3897.89181747436,474,4550.34090779027,474,3730,474,0.8398670629319
475,3369.70464098454,475,3929.22040495658,475,3220,475,0.840816174834145
476,3724.07942082882,476,4345.22840206164,476,3540,476,0.840285781253928
477,3143.16524093151,477,3671.51541079909,477,2990,477,0.839365991021097
478,3347.59876997471,478,3906.85824319949,478,3170,478,0.840094742175833
479,2740.02542088032,479,3194.40729757437,479,2600,479,0.840966083847892
480,2639.80626046658,480,3079.83291919157,480,2500,480,0.840359058724581
481,3050.7013219595,481,3558.94288928836,481,2870,481,0.840423223837488
482,2654.47483241558,482,3094.70644594155,482,2500,482,0.840956292474059
