Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,315.961177825928,420,853.433584716984,420,400,420,0.371739665383908
421,253.104379844666,421,680.303185260256,421,340,421,0.373494415091854
422,200.844336414337,422,541.600403779898,422,290,422,0.372328195901908
423,272.777244186401,423,736.196163154618,423,360,423,0.372027473552777
424,334.113397407532,424,898.67382373702,424,420,424,0.373242697534019
425,251.120223045349,425,677.524304221688,425,340,425,0.372144292214775
426,342.968309116364,426,924.206334741826,426,430,426,0.372578516565341
427,331.944871330261,427,891.728258458484,427,420,427,0.373689308921389
428,320.968033885956,428,866.575184672073,428,410,428,0.371896874297432
429,452.818361091614,429,1218.52527648327,429,540,429,0.3730760212575
430,512.835702896118,430,1379.93799236898,430,600,430,0.373100068631307
431,614.052645397186,431,1658.86336632859,431,700,431,0.371683045741905
432,593.201357269287,432,1593.74895631635,432,680,432,0.373647058528181
433,846.399949407577,433,2281.40073933287,433,930,433,0.372487228240655
434,1119.43429641724,434,3019.50195217993,434,1200,434,0.372231781577967
435,1199.50168228149,435,3222.89493581652,435,1280,435,0.373624364656595
436,1359.81655426025,436,3668.26706556422,436,1440,436,0.37219569645056
437,1812.73636021614,437,4884.31644882997,437,1890,437,0.372616190752516
438,2133.27869591713,438,5732.69066152084,438,2210,438,0.373570233150788
439,2694.84427647591,439,7276.86073870733,439,2770,439,0.371842759004088
440,3345.50893735886,440,9001.49746491261,440,3420,440,0.373123751463121
441,4014.75462985039,441,10791.7120917429,441,4090,441,0.373470914888665
442,4812.80257058144,442,13005.5823267182,442,4890,442,0.371579071165109
443,5508.54677987099,443,14813.2805058564,443,5590,443,0.37332016354211
444,7063.68803572655,444,19024.9186594523,444,7150,444,0.372762520626691
445,8324.82459974289,445,22487.4327997844,445,8420,445,0.371716048594038
446,10124.8018476486,446,27222.2468586496,446,10220,446,0.37338344436054
447,12824.7610067368,447,34625.8269601342,447,12920,447,0.371891614306941
448,16184.6389785767,448,43618.1745521767,448,16280,448,0.372537786805772
449,17824.3497398376,449,47933.0331062338,449,17920,449,0.37331438475281
450,21173.994951725,450,57168.6147955747,450,21270,450,0.371888338435789
451,23978.6187812805,451,64573.8118937814,451,24030,451,0.372811107947071
452,29112.1478971481,452,78295.1302866314,452,29100,452,0.373282006080492
453,34888.0506368637,453,94136.9798346215,453,34790,453,0.372111132006385
454,38237.0489943504,454,102974.856090918,454,38050,454,0.372799120261372
455,44525.2380504608,455,119777.695310198,455,44210,455,0.373192021428547
456,50085.2596572876,456,135156.537379695,456,49620,456,0.372075343233261
457,56883.0521953583,457,153023.800611659,457,56230,457,0.373186756192848
458,63372.3619415283,458,170730.83748278,458,62510,458,0.372663140614158
459,69744.4975963592,459,188045.911193515,459,68650,459,0.372381992191205
460,77833.4927330017,460,209403.87411994,460,76450,460,0.373152071059284
461,83556.0898442745,461,225024.754758375,461,81830,461,0.372794706656804
462,90847.8785754204,462,244776.258614694,462,88710,462,0.372628238519695
463,101613.732170248,463,273188.507820417,463,98930,463,0.373406043103116
464,111707.152846527,464,300770.466471287,464,108440,464,0.372875356744896
465,119333.182514906,465,321350.263160041,465,115510,465,0.372823309255809
466,131008.099246979,466,352297.008032343,466,126500,466,0.373322962337703
467,141968.442047358,467,382735.152896598,467,136750,467,0.372420967190099
468,155853.481681824,468,419304.097083756,468,149760,468,0.373156680643916
469,167109.628203154,469,449854.230679243,469,160190,469,0.372944405623791
470,182769.775342941,470,492900.375941391,470,174780,470,0.372299115512088
471,199781.698745203,471,537490.497245157,471,190150,471,0.373154628098447
472,213775.881534958,472,575999.4005319,472,202520,472,0.37262098010475
473,233588.626592731,473,629402.555680965,473,220260,473,0.372609888634455
474,254225.258122253,474,684355.265890366,474,238610,474,0.372950514861229
475,272011.296081305,475,733221.25850659,475,254130,475,0.372469007101442
476,294837.097129154,476,794030.852507075,476,274580,476,0.372792186572519
477,318738.721607304,477,856447.151765953,477,295900,477,0.373607490105467
478,345411.229364061,478,930885.066572592,478,319650,478,0.372541782939424
479,372287.806927872,479,1002680.50372766,479,343440,479,0.372768725708394
480,396105.811742544,480,1064697.25005983,480,364270,480,0.373484458732371
481,423786.805305481,481,1142177.49883985,481,388640,481,0.372519940937389
482,452730.690268278,482,1218828.76387505,482,414030,482,0.372917711088601
483,480873.858753443,483,1291874.85822834,483,438550,483,0.373670570890717
484,507130.64820528,484,1367874.53411442,484,461220,484,0.372240245198783
485,537902.539823055,485,1445669.57532454,485,487860,485,0.373525255487558
