Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,262.95453286171,420,704.278226046106,420,350,420,0.374737522363277
421,272.813327455521,421,732.192044929769,421,360,421,0.373996943263283
422,272.278662252426,422,732.502426117382,422,360,422,0.373142353118371
423,230.414111566544,423,616.107716337771,423,320,423,0.375330561614854
424,219.648622369766,424,589.893654579452,424,310,424,0.373760978735624
425,188.340167284012,425,506.351110275877,425,280,425,0.373378592304222
426,218.719310903549,426,585.629731913517,426,310,426,0.374843143458717
427,197.732593107224,427,531.194688786063,427,290,427,0.373653522294032
428,135.951428365707,428,364.580705251766,428,230,428,0.374285708444291
429,166.237371301651,429,445.362741158756,429,260,429,0.374636890414833
430,237.084759473801,430,637.831176547065,430,330,430,0.373136876882236
431,318.209400677681,431,853.509412568966,431,410,431,0.374215128202921
432,378.876894283295,432,1014.51509588386,432,470,432,0.374822942014862
433,195.86953265667,433,526.617752896703,433,290,433,0.373362274222036
434,215.977812623978,434,578.36105145889,434,310,434,0.374798518178133
435,185.395952582359,435,496.747255924468,435,280,435,0.374595518832474
436,306.56578567028,436,824.732352267242,436,400,436,0.373147388518569
437,488.044404673576,437,1306.80044022814,437,580,437,0.374831599469976
438,285.580828261375,438,767.078125740433,438,380,438,0.373707083025783
439,385.985548949242,439,1037.46468778466,439,480,439,0.373466434526897
440,204.31357228756,440,546.978226749725,440,300,440,0.374895436518931
441,314.626489520073,441,846.156692627075,441,410,441,0.373257674034913
442,444.737492442131,442,1193.05217795405,442,540,442,0.374165231964592
443,494.305344462395,443,1322.96087331478,443,590,443,0.374995734442958
444,403.553484320641,444,1085.11812363761,444,500,444,0.373323276811797
445,503.049828648567,445,1348.37551807266,445,600,445,0.374459362040262
446,553.043799066544,446,1480.1534445028,446,650,446,0.374999445428
447,363.021541285515,447,976.561619912477,447,460,447,0.373165590345877
448,773.030519676208,448,2072.80257562745,448,870,448,0.374325884834359
449,783.015363907814,449,2098.99858224441,449,880,449,0.374424626361962
450,922.999779939651,450,2479.88485179054,450,1020,450,0.373608595652376
451,1075.00033226013,451,2881.29585820641,451,1170,451,0.374476394186066
452,1197.44836716652,452,3209.24681883822,452,1290,452,0.374503629454573
453,1541.57438249588,453,4142.90515130331,453,1630,453,0.373517377422749
454,1937.34112915993,454,5187.98292630314,454,2020,454,0.37479641628002
455,1920.74008274078,455,5149.70954097452,455,2000,455,0.374364873423111
456,2632.50001792908,456,7073.28220488179,456,2700,456,0.373589882417235
457,3367.34211788177,457,9014.25917329693,457,3420,457,0.374920294515876
458,3688.78442230225,458,9904.70411968067,458,3730,458,0.373832795415698
459,4611.71933956146,459,12384.5997528121,459,4630,459,0.373782548225233
460,5120.32943916321,460,13714.607308807,460,5120,460,0.374719421863861
461,6382.17472407818,461,17150.0478569275,461,6340,461,0.37355355195712
462,7476.84991593361,462,20042.9817843253,462,7390,462,0.374423132192784
463,8875.80538909435,463,23775.2500006674,463,8730,463,0.374693068028808
464,10571.2677964211,464,28433.3079888972,464,10350,464,0.373220749674139
465,11810.8976715803,465,31654.5586696532,465,11520,465,0.374497813233557
466,13227.8754682541,466,35498.4181348897,466,12860,466,0.374030408647442
467,15815.0189038515,467,42510.0165653265,467,15320,467,0.373450535584557
468,18841.2513635159,468,50412.1129305747,468,18190,468,0.375100541338982
469,21401.4810489416,469,57414.0168973814,469,20600,469,0.374150022051919
470,25291.9201493263,470,67969.4125073751,470,24270,470,0.373524628446719
471,31633.2761233091,471,84718.2167192396,471,30190,471,0.374763149975366
472,37462.3159590244,472,100472.165294696,472,35570,472,0.37425162984757
473,44723.3034318209,473,120063.712428768,473,42250,473,0.373899118455082
474,56398.4549461365,474,150916.661604678,474,53010,474,0.375063409554053
475,66968.9982081652,475,179735.901672948,475,62640,475,0.373995614556592
476,82250.9182264566,476,220807.704259768,476,76670,476,0.373902772458086
477,101517.664327693,477,271835.98620423,477,94310,477,0.374818853851642
478,130048.321217942,478,349181.403832829,478,120410,478,0.373842597995203
479,156120.728205228,479,418619.735349017,479,144080,479,0.374327677503587
480,192795.047007203,480,516834.787512508,480,177350,480,0.374413047802528
481,231243.596486449,481,621897.722788042,481,212110,481,0.373262831505419
482,276792.710862756,482,741976.840161713,482,253170,482,0.374429720651547
483,325364.762459397,483,873594.170605166,483,296760,483,0.373848496470625
484,378456.38060987,484,1016794.18061055,484,344220,484,0.373619071049086
485,433897.064976096,485,1163405.02307154,485,393550,485,0.374340001121052
486,497540.655793405,486,1336517.36206924,486,450360,486,0.373677805940642
487,568022.944330525,487,1525501.99111363,487,513120,487,0.373759609259358
488,635032.491691518,488,1702748.78878572,488,572500,488,0.37433139492593
489,713487.120536828,489,1916209.65382515,489,641940,489,0.373751368083067
490,780831.565611243,490,2096353.06729203,490,701130,490,0.373875032934303
491,858177.114319396,491,2299751.59363867,491,769080,491,0.374538633353764
