Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,313.88249,420,952.35994,420,390,420,0.33271
421,261.40288,421,794.77466,421,340,421,0.33205
422,343.71299,422,1039.90393,422,420,422,0.33361
423,487.69265,423,1480.70271,423,560,423,0.3325
424,589.85452,424,1790.85293,424,660,424,0.3325
425,743.06886,425,2247.34697,425,810,425,0.33373
426,987.83088,426,3005.57926,426,1050,426,0.33182
427,842.15643,427,2558.11474,427,910,427,0.33235
428,1320.67102,428,3997.91395,428,1380,428,0.33344
429,1572.62593,429,4784.72793,429,1630,429,0.33183
430,2342.35672,430,7104.08383,430,2390,430,0.33284
431,2767.30348,431,8385.17992,431,2810,431,0.33313
432,3740.01267,432,11384.61321,432,3770,432,0.33168
433,4457.30045,433,13500.73792,433,4480,433,0.33325
434,5943.95276,434,18034.30185,434,5950,434,0.33271
435,7873.75598,435,23929.13437,435,7860,435,0.33219
436,10382.76598,436,31430.57868,436,10350,436,0.33344
437,13703.6402,437,41565.98375,437,13650,437,0.3328
438,18246.89942,438,55442.23,438,18170,438,0.33226
439,21810.703,439,65910.44214,439,21730,439,0.33399
440,29119.21317,440,88317.15864,440,29020,440,0.33283
441,34872.27532,441,105940.24,441,34780,441,0.33231
442,42849.40328,442,129590.0192,442,42770,442,0.33374
443,52330.19176,443,159019.4298,443,52280,443,0.33222
444,65511.85124,444,198901.9673,444,65510,444,0.3325
445,79919.91632,445,241871.1491,445,80000,445,0.33352
446,94339.47134,446,286760.46,446,94420,446,0.33213
447,111428.6121,447,337367.3215,447,111510,447,0.33339
448,131737.2011,448,399094.3766,448,131820,448,0.3332
449,151634.9753,449,461002.1405,449,151720,449,0.33207
450,171971.959,450,520880.4654,450,172060,450,0.33326
451,199803.7896,451,605633.1247,451,199520,451,0.33302
452,226202.3126,452,688040.28,452,225450,452,0.33192
453,251661.7665,453,761587.1903,453,250350,453,0.33354
454,272448.7968,454,827902.9926,454,270520,454,0.33223
455,293210.108,455,890188.0334,455,290590,455,0.33251
456,315972.8181,456,957618.3078,456,312520,456,0.33307
457,329460.4285,457,1000759.613,457,325210,457,0.33235
458,339059.499,458,1027752.409,458,334020,458,0.33302
459,344278.634,459,1042581.176,459,338490,459,0.33332
460,345315.9144,460,1048834.779,460,338840,460,0.33237
461,344586.3205,461,1044782.145,461,337160,461,0.33293
462,338690.1264,462,1025880.048,462,330450,462,0.33325
463,325259.7642,463,987390.146,463,316450,463,0.33254
464,313253.0698,464,949254.5022,464,303910,464,0.33311
465,298660.7209,465,905645.8871,465,288940,465,0.33289
466,279421.8978,466,848462.758,466,269690,466,0.33246
467,262945.0775,467,795960.838,467,253190,467,0.33344
468,245803.7172,468,745581.1917,468,236130,468,0.3328
469,229079.2486,469,695231.1707,469,219550,469,0.33263
470,208108.7785,470,629344.428,470,198990,470,0.33376
471,192442.333,471,584845.1834,471,183160,471,0.33219
472,179250.5233,472,542916.6289,472,169820,472,0.33326
473,163753.0923,473,496248.9923,473,154430,473,0.33309
474,146431.5487,474,445195.1785,474,137470,474,0.33206
475,136546.3855,475,413192.7711,475,127610,475,0.33356
476,124206.1585,476,376654.7443,476,115720,476,0.33288
477,114899.553,477,348942.3003,477,106720,477,0.33241
478,103154.0348,478,312151.704,478,95520,478,0.33355
479,93956.74031,479,284968.5274,479,86740,479,0.33283
480,86701.3748,480,263391.669,480,79800,480,0.33231
481,79950.84315,481,242094.362,481,73390,481,0.33335
482,72560.02033,482,220017.8383,482,66430,482,0.33291
483,67923.84109,483,206234.3254,483,62020,483,0.33249
484,61919.28799,484,187313.3593,484,56390,484,0.33365
485,57424.61734,485,174140.9092,485,52160,485,0.33288
486,51915.11426,486,157565.766,486,47070,486,0.33261
487,47877.86933,487,144931.4533,487,43330,487,0.33344
488,45710.11809,488,138873.5164,488,41290,488,0.33229
489,40387.46869,489,122454.2289,489,36420,489,0.33293
490,38485.05314,490,116515.1334,490,34640,490,0.3334
491,34218.47645,491,104115.4925,491,30750,491,0.33182
492,33513.17524,492,101516.6361,492,30060,492,0.33323
493,31774.20913,493,96221.67211,493,28450,493,0.33332
494,28602.75313,494,86956.7891,494,25570,494,0.33208
495,25789.9845,495,78088.63392,495,23020,495,0.33336
496,25413.07036,496,77044.99342,496,22640,496,0.33296
497,22584.30424,497,68680.06295,497,20090,497,0.33199
498,21859.73449,498,66132.19345,498,19410,498,0.33363
499,19885.18914,499,60259.27091,499,17630,499,0.3331
500,19140.71662,500,58167.54164,500,16940,500,0.33221
501,17366.94418,501,52559.42159,501,15320,501,0.33352
502,16403.1287,502,49725.03075,502,14420,502,0.33299
503,14477.93134,503,43988.51438,503,12690,503,0.33227
504,14198.30709,504,42923.29516,504,12400,504,0.33386
505,13950.88715,505,42306.12035,505,12140,505,0.33288
506,12473.73998,506,37866.61287,506,10830,506,0.33254
507,12384.85829,507,37447.11121,507,10720,507,0.33381
508,10834.52206,508,32901.70497,508,9360,508,0.33243
509,11348.9956,509,34405.50554,509,9770,509,0.33297
510,10137.99707,510,30659.33318,510,8710,510,0.33375
511,9239.23808,511,28082.34203,511,7910,511,0.33215
512,8426.83101,512,25529.08246,512,7190,512,0.33319
513,8834.36715,513,26757.95959,513,7500,513,0.33326
514,7245.80424,514,22033.45058,514,6140,514,0.33201
515,7157.96461,515,21671.009,515,6040,515,0.3334
516,6793.19808,516,20580.25823,516,5710,516,0.33319
