Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,276.466030597687,420,744.970444163802,420,360,420,0.372587919316904
421,275.925266551971,421,739.408537899943,421,360,421,0.374571044451007
422,316.795705890656,422,851.496696479179,422,400,422,0.373488582658376
423,429.830809020996,423,1157.31009160862,423,510,423,0.372871867489124
424,356.800109577179,424,956.227914209806,424,440,424,0.3745351095273
425,284.054022789001,425,764.113447395624,425,370,425,0.373197429000134
426,365.559036064148,426,984.194278170368,426,450,426,0.372895647834133
427,231.541792964935,427,620.087934883201,427,320,427,0.374793691632602
428,210.571385288239,428,566.611291547859,428,300,428,0.373091177525994
429,567.042812538147,429,1522.59527751671,429,650,429,0.373847518000814
430,352.065780162811,430,943.063392804158,430,440,430,0.374716578960832
431,433.090110826492,431,1166.54996341088,431,520,431,0.372729581432315
432,351.451489067078,432,942.659591948646,432,440,432,0.374243231076604
433,462.779828453064,433,1240.50666996093,433,550,433,0.374462135563487
434,614.472086620331,434,1655.12573150173,434,700,434,0.372726492242904
435,401.184684276581,435,1075.00761833997,435,490,435,0.374592379098325
436,461.366330909729,436,1238.21675711114,436,550,436,0.374027387168905
437,683.060077762604,437,1839.47683696688,437,770,437,0.372803365780848
438,974.809470319748,438,2610.67160066749,438,1060,438,0.37478656101001
439,1044.07579298019,439,2806.53983142714,439,1130,439,0.373459307719003
440,1264.12732410431,440,3397.9306115382,440,1350,440,0.373472085523843
441,1765.12496995926,441,4727.59212176799,441,1850,441,0.374760048149771
442,1662.49500560761,442,4474.23550945709,442,1750,442,0.373031364505664
443,2612.90005612373,443,7022.98912640239,443,2700,443,0.373492279815141
444,3010.12847113609,444,8070.71910823539,444,3100,444,0.374377376808178
445,3696.3661365509,445,9955.18612695619,445,3790,445,0.37277128393965
446,5206.4123290062,446,13965.2265598428,446,5300,446,0.374226768035927
447,5756.34157476425,447,15441.2391268832,447,5850,447,0.374205147047907
448,7786.30740776062,448,20973.7662699865,448,7880,448,0.37271328814566
449,8796.17259378433,449,23588.0966001666,449,8890,449,0.374317899004357
450,11635.9972257614,450,31271.8647699162,450,11730,450,0.373532711789916
451,12499.2582901001,451,33637.2646710212,451,12570,451,0.373049533908047
452,15965.3090764046,452,42765.8050546106,452,16000,452,0.374714717865475
453,18217.326492691,453,49013.9764096911,453,18210,453,0.373132839263753
454,20769.7476436615,454,55826.1583869117,454,20710,454,0.373486238765414
455,23866.4319477081,455,63971.4790989158,455,23740,455,0.374483458766714
456,28303.167691803,456,76164.8307093323,456,28080,456,0.37306353003178
457,30284.7988368988,457,81400.9139133733,457,29980,457,0.373487835216159
458,33441.7296264648,458,89634.566064985,458,33030,458,0.374493470200886
459,37272.2148078918,459,100303.616530203,459,36730,459,0.373053683344839
460,40149.1728630066,460,107698.36904082,460,39480,460,0.374207682152562
461,43535.3664583683,461,116711.2435237,461,42680,461,0.374424259674201
462,47011.9881729126,462,126615.026851428,462,45950,462,0.372769447162987
463,53468.6823891163,463,143280.149091889,463,52100,463,0.374576377397581
464,59847.8309286118,464,160691.399627391,464,58140,464,0.373867667707839
465,70801.2806582451,465,190590.506963373,465,68570,465,0.372947649070017
466,86609.7815074921,466,231906.374201207,466,83660,466,0.374858373875387
467,107666.379762173,467,289718.595265769,467,103730,467,0.373082619491424
468,137944.243802547,468,370920.052942211,468,132560,468,0.373345910363484
469,176078.14623332,469,472122.909375009,469,168780,469,0.374358846201662
470,225523.196148872,470,607072.459854653,470,215640,470,0.372956573315511
471,285339.656085062,471,765719.139628885,471,271540,471,0.374063239838206
472,356517.728845692,472,956029.356816487,472,337680,472,0.374325386062711
473,442486.229593658,473,1189967.57907081,473,417150,473,0.373297577674136
474,547811.016390991,474,1469415.35620794,474,514050,474,0.374223143358408
475,672159.171437263,475,1801706.64767086,475,627830,475,0.374472662458608
476,797154.936331701,476,2143444.09519923,476,742220,476,0.373351935439166
477,960390.529629373,477,2578591.10763852,477,891380,477,0.373875598224733
478,1156446.74899111,478,3101157.79820727,478,1069970,478,0.374318667427408
479,1322971.45089941,479,3558175.3098198,479,1220210,479,0.373263375576596
