Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,44.6918771266937,420,51.8424728171826,420,84,420,0.846298729642614
421,36.3059561252594,421,42.1850946850498,421,76,421,0.844916429861706
422,34.1642427921295,422,39.6306685290315,422,74,422,0.846293978818721
423,19.6316956043243,423,22.8140059416375,423,60,423,0.844797045861074
424,21.6554979801178,424,25.114252910866,424,62,424,0.8464994284917
425,46.3131558895111,425,53.8075586395294,425,86,425,0.844997005421843
426,15.4027683734894,426,17.8707217843369,426,56,426,0.846134046112732
427,29.711115026474,427,34.5267739416491,427,70,427,0.844809802208511
428,25.5547797679901,428,29.6351819342479,428,66,428,0.846531218652286
429,37.7348634243011,429,43.8569634356818,429,78,429,0.84469780117284
430,23.4032166004181,430,27.1532443795577,430,64,430,0.846128568970492
431,57.9486768007278,431,67.3054903398901,431,98,431,0.845248757889436
432,41.6459856987,432,48.2980825535849,432,82,432,0.846490531091951
433,13.1932845830917,433,15.3228653182324,433,54,433,0.8452867629547
434,21.2935871601105,434,24.6961995921462,434,62,434,0.846443607264633
435,37.4844275712967,435,43.5020677101404,435,78,435,0.845913030949298
436,45.5295721292496,436,52.7831355145475,436,86,436,0.846787062001156
437,59.6161902189255,437,69.1454542005919,437,100,437,0.846408982784028
438,41.3739009141922,438,47.9684414545827,438,82,438,0.846734445882677
439,87.678179526329,439,101.663203384194,439,128,439,0.846651999595032
440,93.6017843484879,440,108.489766644325,440,134,440,0.846972475358562
441,117.607984900475,441,136.381375492937,441,158,441,0.846564089135119
442,121.474574685097,442,140.915931401558,442,162,442,0.846265109190311
443,123.325674176216,443,142.915350008957,443,164,443,0.847124073714108
444,183.251334071159,444,212.447473910142,444,224,444,0.84678168938162
445,173.017137885094,445,200.365565570965,445,214,445,0.847681636723315
446,245.019404649735,446,284.042756245083,446,286,446,0.846822199940005
447,277.016437840462,447,320.656428823651,447,318,447,0.848063653470894
448,379.014963722229,448,439.701102665676,448,420,448,0.84621449731374
449,399.007829117775,449,462.185426820671,449,440,449,0.84748860617854
450,474.999886751175,450,551.104666849113,450,516,450,0.846139254700289
451,636.183794021606,451,736.353869067356,451,676,451,0.84812194204411
452,888.299920320511,452,1030.04508521783,452,926,452,0.846605464103889
453,1028.72184820175,453,1191.73056949626,453,1064,453,0.847401956857521
454,1435.62720179558,454,1663.05942966603,454,1466,454,0.847428792489384
455,1773.37904644012,455,2052.5386340333,455,1798,455,0.848149141598085
456,2448.4373966217,456,2837.63726186213,456,2462,456,0.847042799301444
457,3063.33891735077,457,3548.94654790948,457,3064,457,0.847355477060958
458,4066.49645233154,458,4711.55304110384,458,4046,458,0.847280336681391
459,5478.51503276825,459,6341.99512845312,459,5426,459,0.848008824065099
460,7081.61031532288,460,8209.80408885878,460,6988,460,0.846788682484527
461,9244.59491107464,461,10690.9203133711,461,9084,461,0.848843738448929
462,12258.4251261234,462,14195.7668972666,462,11998,462,0.847700360020112
463,16613.4761128664,463,19232.1711464042,463,16200,463,0.847999715331125
464,21520.9277981758,464,24915.6547029659,464,20914,464,0.847916413788368
465,28238.4160298109,465,32672.1795511433,465,27352,465,0.848440260214903
466,37606.6333436966,466,43539.0292561606,466,36326,466,0.847910722260146
467,50653.1483081579,467,58616.3101731705,467,48798,467,0.84829801778571
468,65518.9859082699,468,75745.6727838269,468,62958,468,0.849105485423186
469,82329.3671547174,469,95295.9233134753,469,78914,469,0.84809211950434
470,103953.945577145,470,120273.163641333,470,99396,470,0.848459451193577
471,123225.028862357,471,142554.74918012,471,117266,471,0.848545654195024
