Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,831.476783752441,420,2238.67751961131,420,910,420,0.37295245034318
421,715.745992183685,421,1930.16208099203,421,800,421,0.372382044881709
422,559.051245689392,422,1511.22562847969,422,650,422,0.371525953176643
423,661.278167724609,423,1779.57354958786,423,750,423,0.373125083984508
424,618.728513717651,424,1669.0506982106,424,710,424,0.372271478985127
425,463.131558895111,425,1250.1555129337,425,560,425,0.372033058984616
426,708.527345180511,426,1905.06467331848,426,800,426,0.373437084962512
427,594.22230052948,427,1604.77830458076,427,690,427,0.371863594879757
428,613.314714431763,428,1655.17717641958,428,710,428,0.372113996367085
429,642.512539386749,429,1729.12454212517,429,740,429,0.373114451469961
430,702.096498012543,430,1897.32304499252,430,800,430,0.371635198949603
431,548.987464427948,431,1478.37555926878,431,650,431,0.372885828326909
432,578.980776786804,432,1558.32738402865,432,680,432,0.373073363844118
433,548.028744220734,433,1482.46433333764,433,650,433,0.371277413261509
434,496.850367069244,434,1336.7640627738,434,600,434,0.373209606705433
435,344.451496601105,435,928.000843477687,435,450,435,0.372722939329374
436,384.471942424774,436,1038.66357250779,436,490,436,0.371745307320949
437,323.34204864502,437,869.409545274112,437,430,437,0.373429574539138
438,413.739009141922,438,1116.67956179836,438,520,438,0.372080330949746
439,544.209390163422,439,1468.66428154226,439,650,439,0.37211777697035
440,624.011895656586,440,1677.4522285985,440,730,440,0.373516078279961
441,472.44233250618,441,1276.57068748643,441,580,441,0.371674908277692
442,431.686505079269,442,1164.49658669038,442,540,442,0.372271191929169
443,501.323878765106,443,1349.68076754869,443,610,443,0.372976112670997
444,640.878982543945,444,1732.90849739575,444,750,444,0.371426006920006
445,460.045568943024,445,1239.52965827399,445,570,445,0.372693507987419
446,530.041977405548,446,1427.65323646647,446,640,446,0.372811658693968
447,520.030858039856,447,1404.69515420903,447,630,447,0.371792305104723
448,760.030006408691,448,2046.07965188538,448,870,448,0.372993295497337
449,640.012557983398,449,1726.27035396944,449,750,449,0.372311809393591
450,809.999806880951,450,2189.12034250623,450,920,450,0.371602190613842
451,701.304969787598,451,1886.71951018592,451,810,451,0.373233269748506
452,813.020266056061,452,2193.16078591542,452,920,452,0.372271723364162
453,884.922019958496,453,2390.15148151377,453,990,453,0.371819011084004
454,876.488186359406,454,2356.5537890158,454,980,454,0.373455070305758
455,1140.53404808044,455,3080.46164940356,455,1240,455,0.371829574695585
456,920.313106536865,456,2483.11183917274,456,1020,456,0.372196489669142
457,1276.81344223022,457,3433.40522931358,457,1370,457,0.373400394967193
458,1523.03237915039,458,4115.49649957718,458,1610,458,0.371660933134793
459,1465.00680541992,459,3950.74669827762,459,1550,459,0.372378190845525
460,1580.03396987915,460,4250.57382378502,460,1660,460,0.373249158200429
461,1604.99989056587,461,4339.61792349443,461,1680,461,0.371444954997438
462,1783.86382198334,462,4804.37478611568,462,1850,462,0.372842343879183
463,1850.62547206879,463,4985.7319908111,463,1910,463,0.372731085138236
464,2134.25576305389,464,5770.1344057019,464,2180,464,0.371475304012469
465,2036.89647316933,465,5479.42691299521,465,2080,465,0.373261481579475
