Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,4547.45046494007,420,5822.21897896691,420,4430,420,0.767394402463033
420.25,4880.77136702299,420.25,6249.92865986682,420.25,4753,420.25,0.76728008933939
420.5,5231.4155496788,420.5,6697.05443780645,420.5,5093,420.5,0.767491264872866
420.75,5526.70960399389,420.75,7075.1991461339,420.75,5380,420.75,0.767478430705606
421,5980.42082425594,421,7655.72640302454,421,5820,421,0.76750849395277
421.25,6560.17498108149,421.25,8400.91684383603,421.25,6382,421.25,0.767237395248327
421.5,7215.00752840996,421.5,9241.40918268821,421.5,7017,421.5,0.767081380617832
421.75,7728.32740317106,421.75,9897.00902967607,421.75,7516,421.75,0.767224947509894
422,8486.50143757343,422,10866.6612684678,422,8252,422,0.767313246305982
422.25,9507.79416845083,422.25,12172.6147730404,422.25,9243,422.25,0.767422883755268
422.5,10119.5454475403,422.5,12959.5646222687,422.5,9839,422.5,0.767205991898037
422.75,11083.2014907813,422.75,14193.2666028145,422.75,10776,422.75,0.767227236328214
423,11917.7824531031,423,15259.0198647616,423,11589,423,0.767376006848726
423.25,12571.8404536176,423.25,16096.433325349,423.25,12228,423.25,0.767376683194539
423.5,13461.6297492886,423.5,17238.3193356283,423.5,13096,423.5,0.767261596068834
423.75,14587.8329038024,423.75,18676.9190680796,423.75,14194,423.75,0.76740496574105
424,15546.8944856024,424,19907.6020020607,424,15131,424,0.767299644240176
424.25,16860.597185142,424.25,21584.5047607615,424.25,16413,424.25,0.767483429484817
424.5,17860.8468574333,424.5,22865.4811826144,424.5,17392,424.5,0.767467565685041
424.75,19289.4819145942,424.75,24700.3923666056,424.75,18788,424.75,0.767285813674008
425,20973.9932848692,425,26847.4871175801,425,20434,425,0.767564146570221
425.25,22476.2195974684,425.25,28776.8902775345,425.25,21906,425.25,0.767394340664939
425.5,24221.3988810492,425.5,30998.6792883034,425.5,23616,425.5,0.767700171042978
425.75,25992.3267107058,425.75,33274.9263785841,425.75,25353,425.75,0.767478563838539
426,28133.9779151583,426,36023.4825100728,426,27453,426,0.767335554655208
426.25,29611.2392768621,426.25,37907.9799474041,426.25,28908,426.25,0.767474906306863
426.5,32264.293327508,426.5,41304.5121990002,426.5,31511,426.5,0.767472687297502
426.75,34108.583343215,426.75,43665.8777170516,426.75,33328,426.75,0.767467195277943
427,36495.8018209505,427,46734.1461064713,427,35677,427,0.767271769866266
427.25,38874.1400613928,427.25,49773.205106683,427.25,38020,427.25,0.767369726712725
427.5,40830.1726451159,427.5,52254.4627334349,427.5,39953,427.5,0.767703286124712
427.75,43340.3421573973,427.75,55488.77893701,427.75,42430,427.75,0.767407777935826
428,45582.8784251165,428,58346.9141948974,428,44648,428,0.767575179818932
428.25,48227.3877437162,428.25,61714.9710138945,428.25,47262,428.25,0.767781883001411
428.5,50188.8482926512,428.5,64232.0143881526,428.5,49210,428.5,0.767699576713154
428.75,53534.8223632097,428.75,68515.3968396055,428.75,52517,428.75,0.767686589195067
429,56455.7410858011,429,72237.2258672382,429,55411,429,0.767857827137678
429.25,59421.1943711233,429.25,76047.9687251096,429.25,58352,429.25,0.767696235801347
429.5,62483.0535904932,429.5,79964.8525342331,429.5,61391,429.5,0.767712422705975
429.75,65554.6078264856,429.75,83862.5765872643,429.75,64443,429.75,0.768010225435227
430,68422.1528185606,430,87536.5989955258,430,67298,430,0.767961789461939
430.25,70403.1904940909,430.25,90075.6435610022,430.25,69260,430.25,0.76792350554231
430.5,73488.9312321913,430.5,93990.4941270757,430.5,72309,430.5,0.768188662474394
430.75,76056.7510533649,430.75,97288.7423345065,430.75,74850,430.75,0.768079806275095
431,79063.6496617341,431,101181.568466372,431,77824,431,0.767733804465251
431.25,80907.4584494263,431.25,103538.054078441,431.25,79655,431.25,0.767756510305925
431.5,83416.0652826583,431.5,106732.111053573,431.5,82141,431.5,0.767870901630861
431.75,85547.6569603008,431.75,109473.417108931,431.75,84257,431.75,0.767775362539487
432,87842.8618785191,432,112406.305302501,432,86535,432,0.76780369658441
432.25,90384.8459547573,432.25,115628.333621685,432.25,89057,432.25,0.76800387243851
432.5,92813.0110158384,432.5,118813.390306043,432.5,91468,432.5,0.767505261378363
432.75,94423.9736133283,432.75,120853.079604855,432.75,93075,432.75,0.767645654060884
433,96589.3557612729,433,123585.523561791,433,95229,433,0.767883142994176
433.25,98637.0975484508,433.25,126218.889594472,433.25,97268,433.25,0.76780391478509
433.5,100295.409855624,433.5,128314.172048685,433.5,98924,433.5,0.767960691210616
433.75,101463.127449045,433.75,129824.985421539,433.75,100097,433.75,0.76786286597121
434,103869.40838078,434,132919.567812685,434,102492,434,0.767774137258747
434.25,106012.06285762,434.25,135638.158154446,434.25,104628,434.25,0.767903469989676
434.5,107023.676081454,434.5,136892.994781336,434.5,105649,434.5,0.768120456451397
434.75,109102.869681888,434.75,139570.109578673,434.75,107724,434.75,0.768025354905792
435,110992.707059038,435,141973.265511859,435,109613,435,0.768101798385922
435.25,112374.299358687,435.25,143745.080683009,435.25,111013,435.25,0.768077771515608
435.5,114709.686518533,435.5,146757.542797303,435.5,113356,435.5,0.767948962161135
435.75,117927.084924345,435.75,150828.658488303,435.75,116572,435.75,0.768174272292146
436,119770.395973685,436,153197.132752089,436,118432,436,0.768120818084692
436.25,122432.750912309,436.25,156568.644157075,436.25,121103,436.25,0.768283668652569
436.5,126061.97678828,436.5,161205.457426328,436.5,124732,436.5,0.768303697720218
436.75,128780.112879868,436.75,164762.901165789,436.75,127462,436.75,0.76793113493671
437,132975.731082337,437,170081.055793538,437,131656,437,0.768151308577942
437.25,136864.52813026,437.25,175108.765713279,437.25,135549,437.25,0.767920128390879
437.5,140807.29507302,437.5,180152.086234477,437.5,139498,437.5,0.767925052402024
437.75,143830.86588336,437.75,184016.067115091,437.75,142539,437.75,0.767943226382425
438,147863.560766442,438,189118.976409321,438,146582,438,0.76816795896828
438.25,152449.420872455,438.25,195005.170186369,438.25,151176,438.25,0.768087556213926
438.5,156625.830593922,438.5,200369.925664546,438.5,155367,438.5,0.768002996965503
438.75,162063.655431843,438.75,207274.196370895,438.75,160812,438.75,0.768192807524371
439,166899.244350002,439,213427.826735568,439,165663,439,0.768301887264926
439.25,172252.479941554,439.25,220282.191703621,439.25,171031,439.25,0.768272017041441
439.5,177659.567510717,439.5,227258.047024483,439.5,176456,439.5,0.768069669861695
439.75,183527.198404875,439.75,234754.67447218,439.75,182342,439.75,0.768098877090807
440,191433.060937488,440,244808.371961038,440,190257,440,0.76827996114836
440.25,198395.407434458,440.25,253759.188906341,440.25,197237,440.25,0.768139860290175
440.5,205970.888305569,440.5,263506.078935019,440.5,204831,440.5,0.767975888582791
440.75,211406.822052234,440.75,270417.311977657,440.75,210302,440.75,0.768095966095373
441,220009.659431899,441,281425.298644474,441,218927,441,0.768085754532439
441.25,226447.518656248,441.25,289658.316158221,441.25,225403,441.25,0.768090868515505
441.5,234126.905049348,441.5,299509.156933876,441.5,233119,441.5,0.768020963044906
441.75,242497.313809866,441.75,310184.833100215,441.75,241528,441.75,0.768099201721538
442,249146.661699975,442,318720.157753314,442,248228,442,0.7680284501511
442.25,256607.670186752,442.25,327897.705226224,442.25,255741,442.25,0.768870486574603
442.5,264113.052549505,442.5,337430.101442182,442.5,263303,442.5,0.769000219085799
442.75,272814.167319292,442.75,348708.776179821,442.75,272062,442.75,0.768649856695586
443,279665.831858957,443,357534.976706209,443,278982,443,0.76850565503791
443.25,289097.09175902,443.25,369576.842625461,443.25,288480,443.25,0.768537029777971
443.5,296292.826234603,443.5,378814.229597101,443.5,295753,443.5,0.768460538995596
443.75,306577.151433104,443.75,392080.517096748,443.75,306114,443.75,0.768234629575654
444,314469.603412235,444,402145.142785649,444,314093,444,0.768288917675916
444.25,324684.423847192,444.25,415256.379722212,444.25,324397,444.25,0.768201040785338
444.5,333459.624554062,444.5,426569.114361002,444.5,333269,444.5,0.768042846436863
444.75,340657.516128534,444.75,435607.656103616,444.75,340570,444.75,0.768335067882642
445,348449.815036857,445,445693.697252968,445,348470,445,0.768129304641553
445.25,357848.969651396,445.25,457606.169209542,445.25,357870,445.25,0.76830981191689
445.5,363622.707816328,445.5,464980.083120896,445.5,363645,445.5,0.768324970379153
445.75,370558.486437626,445.75,473910.185351862,445.75,370582,445.75,0.768228041593589
446,378524.277752318,446,484072.847214924,446,378549,446,0.768266682950347
446.25,384205.82039499,446.25,491470.501062976,446.25,384232,446.25,0.768064737839685
446.5,391331.406634227,446.5,500640.850859929,446.5,391359,446.5,0.76798146147393
446.75,398555.928467838,446.75,509828.661657992,446.75,398585,446.75,0.768062212510139
447,404783.319381945,447,517785.9172896,447,404814,447,0.768074942154695
447.25,412390.723481947,447.25,527533.566132461,447.25,412423,447.25,0.768051405091501
447.5,418045.955570847,447.5,534577.615145504,447.5,418080,447.5,0.768319096508405
447.75,423536.124151195,447.75,541663.83295582,447.75,423572,447.75,0.768227865354579
448,428387.212966175,448,547924.337245476,448,428425,448,0.768150380462113
448.25,434252.288590505,448.25,555471.935393921,448.25,434292,448.25,0.768088147873462
448.5,438472.257341727,448.5,560950.328571337,448.5,438514,448.5,0.767980237337599
448.75,439698.110554698,448.75,562462.820630523,448.75,439742,448.75,0.768054852814831
449,444320.018209264,449,568392.321703342,449,444366,449,0.768032152696203
449.25,447078.852641306,449.25,571967.406030668,449.25,447127,449.25,0.767971805712377
449.5,448719.648820912,449.5,574010.032505343,449.5,448770,449.5,0.768045886369062
449.75,450017.427064067,449.75,575868.014454356,449.75,450070,449.75,0.767787366247166
450,452227.19218061,450,578489.126803842,450,452282,450,0.768056054062979
450.25,454295.849622158,450.25,581209.754039789,450.25,454139,450.25,0.767959727236633
450.5,455220.171091921,450.5,582450.152573045,450.5,454851,450.5,0.7678849908335
450.75,455750.605456721,450.75,583013.129878158,450.75,455169,450.75,0.768034303041014
451,455952.724802437,451,583341.715480912,451,455159,451,0.767943972155727
451.25,457411.757100695,451.25,585031.01458388,451.25,456403,451.25,0.768172085707711
451.5,453778.745768759,451.5,580565.827900357,451.5,452568,451.5,0.767936868808071
451.75,453211.139598001,451.75,579841.343721468,451.75,451792,451.75,0.767934646365483
452,451000.709816937,452,576993.276278205,452,449380,452,0.767960763308393
452.25,450295.327932318,452.25,576226.542744428,452.25,448469,452.25,0.767783566808755
452.5,447457.206210983,452.5,572511.581555652,452.5,445436,452.5,0.767892778919303
452.75,445094.697496358,452.75,569484.339553978,452.75,442879,452.75,0.767898676822644
453,441884.101157827,453,565273.931194923,453,439481,453,0.768035168977279
453.25,438685.427955996,453.25,561084.25419872,453.25,436098,453.25,0.768166356795456
453.5,436449.865411785,453.5,558254.183798791,453.5,433675,453.5,0.768126933425773
453.75,432141.669390768,453.75,552889.220068871,453.75,429196,453.75,0.767928799579084
454,429766.638993773,454,549754.982443068,454,426640,454,0.768059612412527
454.25,426200.88362316,454.25,545280.606083775,454.25,422905,454.25,0.767939664218179
454.5,421464.939189999,454.5,539132.321406578,454.5,418013,454.5,0.768064043946264
454.75,414658.297053763,454.75,530507.648847708,454.75,411073,454.75,0.767947313830475
455,409830.521869946,455,524399.593633635,455,406100,455,0.767848991536023
455.25,403208.236490436,455.25,515974.726592275,455.25,399340,455.25,0.767777996206434
455.5,398515.952266874,455.5,510019.644988457,455.5,394497,455.5,0.76770497717998
455.75,394121.036882243,455.75,504357.03426321,455.75,389953,455.75,0.767761661291554
456,387328.738615685,456,495521.715144226,456,383043,456,0.767979053637057
456.25,383545.775188708,456.25,490826.737634985,456.25,379114,456.25,0.767757255316288
456.5,378272.748332949,456.5,484060.02706685,456.5,373717,456.5,0.767786428976065
456.75,373660.744573083,456.75,478153.103583751,456.75,368978,456.75,0.767794503545628
457,369628.675432835,457,472950.336019456,457,364816,457,0.767863135288832
