Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,15548.6158561707,420,41907.9493949,420,15060,420,0.372541768872728
421,21067.827682972,421,56993.4009490019,421,20410,421,0.371228318586412
422,28697.9639453888,422,77377.908596542,422,27820,422,0.372409210531994
423,38002.8297014236,423,102482.551973846,423,36880,423,0.372353238434826
424,50189.1946043968,424,135632.030120499,424,48770,424,0.371599485516747
425,65003.0872440338,425,175084.927519144,425,63260,425,0.372780246808952
426,84366.0966377258,426,227552.6201656,426,82260,426,0.372287582967438
427,108168.949120522,427,292403.889052896,427,105680,427,0.371494109515597
428,135051.900117874,428,363525.752538347,428,132220,428,0.373010974472721
429,173294.810623169,429,467252.072197677,429,170020,429,0.372409394114292
430,209906.502282619,430,566599.96399755,430,206390,430,0.372010948284853
431,254587.853411198,431,685006.994523937,431,250520,431,0.373156879961841
432,292405.607392311,432,789022.498344965,432,287970,432,0.372131641725451
433,327122.416897535,433,882442.08730065,433,322430,433,0.372236618852333
434,340666.975151539,434,916368.087397226,434,336070,434,0.373253606852527
435,336032.696787119,435,906783.521327655,435,331790,435,0.372116535048019
436,323988.43527174,436,873297.411229557,436,320320,436,0.372518754089747
437,304396.225482225,437,818981.992551305,437,301350,437,0.37317519837583
438,269111.997458458,438,726654.530592373,438,266780,438,0.37189249979351
439,244229.08076334,439,656834.093274146,439,242440,439,0.37332085877066
440,214972.098053694,440,579164.263468368,440,213690,440,0.372693948346517
441,186896.17634654,441,504711.375436919,441,186030,441,0.371853305449532
442,166159.147571325,442,447025.155678561,442,165610,442,0.373197756825667
443,144842.495052814,443,390647.095843731,443,144560,443,0.372308359238465
444,126813.928670883,444,342384.954639484,444,126740,444,0.371931254970482
445,113901.282275915,445,306363.84502945,445,113990,445,0.373279171045277
446,100177.933729649,446,270756.747342883,446,100270,446,0.371554228665371
447,91675.4399163723,447,247421.231724166,447,91770,447,0.372065712315126
448,80483.177520752,448,216607.044707924,448,80580,448,0.373066165272234
449,72001.4127731323,449,194676.951220365,449,72100,449,0.371417876608351
450,65189.9844574928,450,175639.631196401,450,65290,450,0.372675867874262
451,59079.9343833923,451,159112.726298384,451,59070,451,0.372821282459546
452,53508.7782511711,452,144554.692565702,452,53410,452,0.371718329782916
453,51305.3652935028,453,138066.541980192,453,51120,453,0.373100591006394
454,47199.3925642967,454,127230.467795214,454,46950,454,0.372500622834336
455,42119.014005661,455,113854.13525406,455,41830,455,0.371502244118787
456,39492.5569343567,456,106187.470491326,456,39150,456,0.373403521111483
457,37564.6621456146,457,101275.815125386,457,37170,457,0.372441799012653
458,35385.1189422607,458,95478.2230247083,458,34950,458,0.372148088553665
459,31517.9936332703,459,84755.3535178008,459,31080,459,0.373361850552237
460,30071.6142654419,460,81132.5476479988,460,29600,460,0.372185298778304
461,28665.0935869217,461,77261.1435676179,461,28140,461,0.372539226853935
462,26050.5630555153,462,70083.3973424969,462,25510,462,0.373205728350555
463,25106.8189043999,463,67870.8907282522,463,24520,463,0.37148482406597
464,23631.4696083069,464,63601.9875201306,464,23020,464,0.373055876080427
465,23129.6315252781,465,62306.1925619677,465,22470,465,0.372740979032054
466,20904.6656894684,466,56494.3958857106,466,20270,466,0.371591196418324
467,20102.5169670582,467,54081.3907160338,467,19450,467,0.373206237612621
468,18307.0358133316,468,49397.5158299516,468,17680,468,0.372145287373886
469,17828.4785795212,469,48107.1041961164,469,17180,469,0.372138836005801
470,16876.6256570816,470,45443.5482107123,470,16230,470,0.372885725806924
471,16093.6250107288,471,43438.2978026421,471,15410,471,0.372037003619857
472,14859.0416808128,472,40114.9315586148,472,14170,472,0.371957904206143
473,14567.1946508884,473,39192.4003803524,473,13830,473,0.373182736455757
474,12875.7268676758,474,34728.7603971556,474,12180,474,0.372284590099129
475,12731.4230000973,475,34350.4238412531,475,11990,475,0.372171513178168
476,12320.505035162,476,33163.8290606491,476,11570,476,0.373009595936549
477,11885.1945860386,477,32106.4538830141,477,11130,477,0.371735653991468
478,11446.9069983959,478,30815.7995086064,478,10690,478,0.372969144888289
479,10626.1373662949,479,28585.340616268,479,9900,479,0.37323051649086
480,9484.59439277649,480,25639.6720750093,480,8820,480,0.37148331177698
481,9194.64145302773,481,24732.8419589749,481,8530,481,0.373254182156536
482,8804.50037121773,482,23723.9722499392,482,8150,482,0.372642097552751
483,8565.60742259026,483,23129.5773830723,483,7910,483,0.371880510915717
484,8270.27540206909,484,22234.4907696654,484,7620,484,0.373445405532186
485,7598.24115633965,485,20507.1292679798,485,6990,485,0.372059278828433
486,7922.85064959526,486,21380.5148365533,486,7270,486,0.372104537110321
487,7883.31783103943,487,21210.3187207241,487,7220,487,0.37317267066215
488,7011.50299263001,488,18929.9193918812,488,6420,488,0.371939525472256
489,6614.15387749672,489,17808.7430862186,489,6050,489,0.372908479759989
490,6649.56492304802,490,17909.9509789174,490,6070,490,0.372791447236533
491,6606.65907669067,491,17867.0983637652,491,6020,491,0.371337046275819
492,6228.09242224693,492,16771.3967662885,492,5670,492,0.372863033842687
493,5926.43559384346,493,15956.9810822777,493,5390,493,0.372909972260237
494,5443.97428393364,494,14693.7522760536,494,4950,494,0.372038869245167
495,5454.44901585579,495,14663.9805967139,495,4950,495,0.373450537491906
496,4935.67081260681,496,13285.5462356384,496,4480,496,0.373012007540385
497,5374.52695560455,497,14501.653138542,497,4860,497,0.372153345921552
498,4830.81804609299,498,12987.8832034149,498,4370,498,0.373436766435302
499,4420.94616651535,499,11920.4695598109,499,4000,499,0.372399153083037
500,4497.81852722168,500,12111.1384378394,500,4060,500,0.372888670037845
501,4184.39371991158,501,11243.3720359763,501,3770,501,0.373645942729273
502,3937.11713027954,502,10644.3698414349,502,3540,502,0.37144402611869
503,4239.29270195961,503,11403.0978498861,503,3790,503,0.373262237843179
504,3609.54363155365,504,9720.91250946037,504,3230,504,0.372829655958143
505,3692.60952591896,505,9971.27651225167,505,3290,505,0.371874073614327
506,3413.96346473694,506,9179.81274863031,506,3040,506,0.373389564803651
507,3331.51756238937,507,8986.19055380768,507,2960,507,0.372271450374899
508,3715.89518451691,508,10006.5707069858,508,3280,508,0.372856754851228
509,3200.0369746685,509,8607.79054763136,509,2830,509,0.373256266411675
510,3127.70496368408,510,8441.46691394262,510,2760,510,0.372058993441405
511,2976.58910179138,511,8011.24264564486,511,2620,511,0.373055018011994
512,2990.0892906189,512,8051.94769981591,512,2620,512,0.372860891174999
513,2836.72339725494,513,7657.7447264415,513,2480,513,0.371983652219611
514,3136.81544876099,514,8444.23119395361,514,2720,514,0.372980785674969
515,2862.22375392914,515,7704.71053243671,515,2480,515,0.372995937413511
516,2428.73143815994,516,6552.22473605511,516,2110,516,0.372209190464785
517,2998.66194105148,517,8059.26544625186,517,2570,517,0.373560236260148
518,2585.85357093811,518,6968.66303572428,518,2220,518,0.372590406022589
519,2536.6842455864,519,6842.36265002099,519,2170,519,0.372266388510239
520,2462.32080459595,520,6618.17118370555,520,2100,520,0.373539282128868
521,2387.68652677536,521,6433.29351208132,521,2030,521,0.372664006788823
522,2287.3521232605,522,6168.6066185017,522,1940,522,0.372336757035919
523,2173.44971179962,523,5840.88214702912,523,1840,523,0.373592487616949
524,2133.65623950958,524,5761.91435137656,524,1800,524,0.371853575100934
525,2042.94114589691,525,5503.45188782125,525,1720,525,0.37272713978774
526,2015.30455970764,526,5419.52917530164,526,1690,526,0.373351716809338
527,1847.15428590775,527,4991.4658572117,527,1550,527,0.371621715425795
528,2022.89275550842,528,5444.25758456916,528,1680,528,0.373067529980129
529,1968.6880774498,529,5304.09408530522,529,1630,529,0.372681898910408
530,1745.73440551758,530,4712.7969318252,530,1450,530,0.371969972238901
531,1859.77737402916,531,5000.75803846465,531,1530,531,0.373389623693038
532,1778.81287002563,532,4794.91871761002,532,1460,532,0.37250368818189
533,1552.12204027176,533,4188.2637475816,533,1280,533,0.372127972940496
534,1587.31761932373,534,4267.11359653652,534,1300,534,0.373475785303213
535,1702.61978149414,535,4590.81422319007,535,1380,535,0.372404161541937
536,1392.17047309875,536,3751.23806894048,536,1140,536,0.37264249451967
537,1643.43663072586,537,4417.27683378295,537,1320,537,0.373532443330606
538,1463.97559261322,538,3948.3878488542,538,1180,538,0.372310522410151
539,1732.2631175518,539,4662.57272878522,539,1370,539,0.373029685562094
540,1592.0309305191,540,4281.95896819378,540,1260,540,0.373293920094854
541,1519.27751779556,541,4098.01969873029,541,1200,541,0.372268645142004
542,1375.9834792614,542,3701.50555607986,542,1090,542,0.373232790288762
543,1384.61719250679,543,3728.34508237045,543,1090,543,0.37288591821071
544,1013.27338600159,544,2736.03536390389,544,820,544,0.371892381061062
545,1472.6868724823,545,3958.26467236659,545,1140,545,0.373538413808436
546,1239.7218940258,546,3341.88076218087,546,970,546,0.372490784968882
547,1104.09554553032,547,2972.17400386208,547,870,547,0.372983727998541
548,1428.38481402397,548,3840.64563888753,548,1090,548,0.373402703812625
549,972.662830591202,549,2622.96026019085,549,770,549,0.372357023568043
550,1329.19895529747,550,3579.01962836341,550,1010,550,0.372896037648495
