Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,6050.0329477787,420,15300.9517734949,420,5870,420,0.397728120879462
421,7646.03435997963,421,19536.3971848852,421,7420,421,0.393850224480182
422,10571.2449439526,422,26860.5645454789,422,10260,422,0.395954679394047
423,15169.1012193203,423,38462.7428854023,423,14730,423,0.39674808918813
424,19717.846517992,424,50407.7880896333,424,19170,424,0.393650822393907
425,26070.1900408268,425,66011.8173289628,425,25380,425,0.397275482032224
426,34380.0058608532,426,87519.2530059954,426,33530,426,0.395249936512472
427,42262.5243433476,427,107904.708014581,427,41300,427,0.39413075516062
428,52163.4386536121,428,131911.596051098,428,51080,428,0.397766635253678
429,64599.0265988827,429,164713.985604452,429,63390,429,0.394634994223707
430,72958.0014550686,430,185540.717529583,430,71750,430,0.395625697053395
431,81007.1669501543,431,205040.72751198,431,79730,431,0.397416266528879
432,84704.8876439095,432,216280.055050841,432,83440,432,0.394110753749945
433,88081.412480855,433,223587.081172188,433,86840,433,0.396326959023847
434,86645.6341151714,434,219459.003255543,434,85500,434,0.397162380792569
435,83115.1330372095,435,212086.639430934,435,82090,435,0.394349368776847
436,84787.1927556276,436,214401.915011473,436,83850,436,0.397782726599805
437,82988.7681164503,437,210806.965357193,437,82180,437,0.396062304635986
438,87905.4117691755,438,224273.549907017,438,87160,438,0.394410838329401
439,95681.0809472322,439,242102.692828708,439,94990,439,0.397541634403961
440,105750.893368602,440,269855.362291127,440,105120,440,0.394337381091147
441,121197.541431069,441,307697.157939721,441,120620,441,0.396268252742519
442,144234.492723823,442,365606.067685563,442,143720,442,0.396867112268227
443,168475.905345559,443,430069.143243845,443,168080,443,0.394204096050612
444,201907.92207706,444,511339.111556812,444,201680,444,0.397207069730911
445,243765.14569509,445,619275.355484871,445,243790,445,0.396021689317331
446,287433.763713408,446,733306.188747423,446,287460,446,0.394423762284825
447,343221.366365647,447,867596.353960965,447,343250,447,0.397918612786939
448,406327.042018318,448,1034123.75351308,448,406360,448,0.395337771821009
449,458539.997226071,449,1165722.25462045,449,458580,449,0.395755092056543
450,521370.875695467,450,1317949.06529676,450,521420,450,0.397911197730993
451,574479.977186966,451,1464727.6415283,451,573460,451,0.394654571726164
452,635190.651837683,452,1609156.44498595,452,632880,452,0.397085858922016
453,672169.671275997,453,1700628.32311781,453,668480,453,0.397579348407038
454,689061.766012144,454,1757062.11172144,454,684010,454,0.394613733247727
455,708575.449830055,455,1791534.56712589,455,702080,455,0.397834719014202
456,712424.489101029,456,1809729.10208083,456,704490,456,0.396054371258069
457,702947.613931847,457,1786212.98103251,457,693740,457,0.395936117316279
458,690218.982487488,458,1745429.55445481,458,679830,458,0.397767806365694
459,653048.148198509,459,1663239.84243528,459,641950,459,0.395065376697435
460,629782.172235489,460,1598668.79446304,460,617860,460,0.396321982751454
461,599289.58015759,461,1518415.05777164,461,586270,461,0.397033713919734
462,562943.338226938,462,1433924.92961206,462,549150,462,0.395020079076484
463,525424.443403459,463,1329580.96871154,463,511100,463,0.39751450642381
464,496880.517674732,464,1260487.34321883,464,481970,464,0.396567956329101
465,462572.985311151,465,1178331.54565015,465,447430,465,0.394997884214965
466,436563.420247078,466,1102277.53069972,466,421270,466,0.398357098392606
467,397833.485782027,467,1009677.63792493,467,382990,467,0.396397721417005
