Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
430.25,3196.28387151539,430.25,4085.98225770168,430.25,3195,430.25,0.768561862693804
430.5,3599.3702622211,430.5,4600.6430683848,430.5,3592,430.5,0.768664368566674
430.75,3873.13854061902,430.75,4950.20631660001,430.75,3862,430.75,0.768719424565483
431,4100.02138016939,431,5239.77153843363,431,4086,431,0.768778455860244
431.25,4521.95773000419,431.25,5779.64406208796,431.25,4502,431.25,0.768694579442619
431.5,4898.99665499806,431.5,6261.57476437608,431.5,4874,431.5,0.768691401418382
431.75,5344.9569489485,431.75,6831.34427608356,431.75,5314,431.75,0.768716488393048
432,6008.09367827415,432,7679.70890914405,432,5968,432,0.768636542639419
432.25,6702.42167693198,432.25,8564.29451460375,432.25,6653,432.25,0.768893597154649
432.5,7979.23466576934,432.5,10198.6781326032,432.5,7912,432.5,0.76868061421764
432.75,9166.16092757165,432.75,11714.9501123578,432.75,9083,432.75,0.768732088597247
433,10860.0014611697,433,13883.1430995614,433,10754,433,0.768550101600866
433.25,12876.7724300855,433.25,16455.6226846629,433.25,12744,433.25,0.768811287433165
433.5,15073.2276399624,433.5,19269.615882,433.5,14912,433.5,0.768534700142391
433.75,18177.4458099872,433.75,23231.3302489601,433.75,17976,433.75,0.768752458698826
434,21362.4364252615,434,27307.2495424195,434,21121,434,0.768603402076024
434.25,26108.23284365,434.25,33373.5055707768,434.25,25807,434.25,0.768608301291638
434.5,29927.6040938342,434.5,38260.6721748093,434.5,29581,434.5,0.768510694634381
434.75,35492.2545534414,434.75,45375.1947690153,434.75,35079,434.75,0.768503293358874
435,41382.7067294478,435,52888.4824159165,435,40901,435,0.768750737888919
435.25,48534.4702535677,435.25,62023.7027542357,435.25,47976,435.25,0.768811121493837
435.5,55874.9230441546,435.5,71422.0586952608,435.5,55242,435.5,0.76862377522936
435.75,63610.3436552906,435.75,81306.2240947301,435.75,62903,435.75,0.768657372793479
436,73558.4873234582,436,94030.3089862506,436,72756,436,0.768589708076015
436.25,82610.0417786837,436.25,105614.081574401,436.25,81729,436.25,0.768496236550523
436.5,94586.8510016847,436.5,120916.934291631,436.5,93601,436.5,0.768552799354726
436.75,104951.698863754,436.75,134163.031872945,436.75,103886,436.75,0.768575286231781
437,114857.057297733,437,146847.112789023,437,113723,437,0.768463744485653
437.25,124678.123143668,437.25,159377.1913828,437.25,123483,437.25,0.768588252006094
437.5,134175.654616559,437.5,171550.758136359,437.5,132929,437.5,0.768444342172754
437.75,142020.517130022,437.75,181523.866991585,437.75,140744,437.75,0.768680619558216
438,149605.906554697,438,191277.702384721,438,148307,438,0.768450084817919
438.25,156351.0110531,438.25,199943.131883383,438.25,155042,438.25,0.76829374860845
438.5,162360.524164588,438.5,207608.450131232,438.5,161052,438.5,0.768365186824384
438.75,168095.879714298,438.75,214948.108365788,438.75,166794,438.75,0.768344425334873
439,173422.299347727,439,221751.698385261,439,172134,439,0.768369636287198
439.25,176903.538590608,439.25,226173.955660899,439.25,175646,439.25,0.768466610849129
439.5,181684.675191405,439.5,232306.904331848,439.5,180451,439.5,0.768401174296299
439.75,184715.828717775,439.75,236095.771180024,439.75,183521,439.75,0.768678104146882
440,186445.595537913,440,238385.797901397,440,185300,440,0.768428166330747
440.25,187873.671286207,440.25,240177.748433398,440.25,186778,440.25,0.768534617744932
440.5,188749.608464909,440.5,241323.603869963,440.5,187708,440.5,0.768453315103508
440.75,188858.75061242,440.75,241465.714664442,440.75,187876,440.75,0.768445306909676
441,188122.415498507,441,240546.201493733,441,187203,441,0.768376670207366
441.25,186533.36789481,441.25,238577.938822808,441.25,185681,441.25,0.768175978224734
441.5,184985.472440553,441.5,236604.578827326,441.5,184199,441.5,0.768155579512927
441.75,183595.182825547,441.75,234844.9410236,441.75,182873,441.75,0.768095960754797
442,182060.169397604,442,232843.873067607,442,181402,442,0.76821735967849
442.25,180242.073456508,442.25,229534.97239084,442.25,179648,442.25,0.771442836841629
442.5,177248.241893721,442.5,226196.669243072,442.5,176721,442.5,0.769857919800414
442.75,173590.305685562,442.75,221771.989285213,442.75,173130,442.75,0.769029987456869
443,170912.239131582,443,218432.643172279,443,170514,443,0.768746983463934
443.25,168078.473744076,443.25,214787.985511986,443.25,167741,443.25,0.768827610522484
443.5,165889.766033959,443.5,212001.5289801,443.5,165610,443.5,0.768790304309747
443.75,160853.604101282,443.75,205562.538200159,443.75,160635,443.75,0.768801097614005
444,157814.346567285,444,201702.614180266,444,157651,444,0.768711139806104
444.25,153574.723516566,444.25,196284.337459653,444.25,153466,444.25,0.768709650548317
444.5,149935.206570816,444.5,191633.74446294,444.5,149878,444.5,0.768705386098317
444.75,146819.19339965,444.75,187671.07078859,444.75,146811,444.75,0.768625384650108
445,143178.082233918,445,183064.826562176,445,143217,445,0.768427962625917
445.25,139909.063903793,445.25,178867.430662903,445.25,139949,445.25,0.768502420937624
445.5,136138.033280686,445.5,174049.588010382,445.5,136179,445.5,0.768488361489624
445.75,133905.169544136,445.75,171172.221183362,445.75,133947,445.75,0.768588201270621
446,130249.215266271,446,166488.853758641,446,130292,446,0.768633101401074
446.25,127911.395128182,446.25,163490.010524789,446.25,127955,446.25,0.768681762441497
446.5,124676.536059366,446.5,159337.131857241,446.5,124721,446.5,0.76876798451643
446.75,121588.718557799,446.75,155429.911452697,446.75,121634,446.75,0.768578880439483
447,119146.970045736,447,152291.256142092,447,119193,447,0.76866445554177
447.25,115367.173016278,447.25,147471.102054035,447.25,115414,447.25,0.768607738242331
447.5,112180.442814261,447.5,143383.861968625,447.5,112228,447.5,0.768679789480105
447.75,108681.730382128,447.75,138912.025091262,447.75,108730,447.75,0.768679486974617
448,105743.074795589,448,135104.799851293,448,105792,448,0.768964723328353
448.25,103287.465055519,448.25,132012.721859222,448.25,103337,448.25,0.768705727132247
448.5,101018.885220147,448.5,129134.34004339,448.5,101069,448.5,0.768582595191616
448.75,98650.3254476279,448.75,126128.211324823,448.75,98701,448.75,0.768453364313102
449,96332.7901903796,449,123137.56970391,449,96384,449,0.768622020087178
449.25,93648.2725622123,449.25,119718.565796681,449.25,93700,449.25,0.768543481575346
449.5,91799.7896887982,449.5,117347.614876917,449.5,91852,449.5,0.768594030509412
449.75,89673.3238522631,449.75,114634.871772656,449.75,89726,449.75,0.768557790504543
450,87994.879020381,450,112501.244006841,450,88048,450,0.768477267968696
450.25,85610.7659270155,450.25,109418.077010065,450.25,85624,450.25,0.768718683751286
450.5,84104.2123125291,450.5,107475.940637538,450.5,84079,450.5,0.768835210925185
450.75,81463.6371101582,450.75,104104.075442378,450.75,81403,450.75,0.768817123538411
451,79618.0511693192,451,101764.700996251,451,79523,451,0.76867546437642
451.25,76812.4847895324,451.25,98161.871479317,451.25,76687,451.25,0.768804843646655
451.5,75478.3854057956,451.5,96478.7254840588,451.5,75321,451.5,0.768634994253825
451.75,73429.6928706205,451.75,93842.8536041573,451.75,73244,451.75,0.768772795612538
452,71791.5965773249,452,91746.0626969414,452,71578,452,0.76879997304127
452.25,70110.7751827848,452.25,89593.8087729309,452.25,69871,452.25,0.768835690432623
452.5,68921.6509870648,452.5,88063.0467411448,452.5,68655,452.5,0.768931432465888
452.75,67798.7367015588,452.75,86631.6903090523,452.75,67506,452.75,0.768901679735077
453,65770.7229808903,453,84011.079967513,453,65458,453,0.769164060712008
453.25,64578.8474492157,453.25,82506.1214008224,453.25,64243,453.25,0.769004558303864
453.5,63340.5456003261,453.5,80937.1382478692,453.5,62983,453.5,0.768882845049122
453.75,61742.5801312029,453.75,78853.6906043626,453.75,61367,453.75,0.769279811595027
454,60996.4248210478,454,77904.5234970308,454,60598,454,0.769243289684034
454.25,59738.535248462,454.25,76311.2146890765,454.25,59322,454.25,0.76911227467164
454.5,58313.071799233,454.5,74474.3074183671,454.5,57881,454.5,0.769274079249545
454.75,56183.0923272622,454.75,71777.343353409,454.75,55743,454.75,0.769029091003027
455,55520.6927994728,455,70915.1095885105,455,55061,455,0.769198853039291
455.25,53852.8508887625,455.25,68801.1111395083,455.25,53382,455.25,0.769020395400759
455.5,52873.3745807362,455.5,67558.4365227677,455.5,52386,455.5,0.768923581056111
455.75,51627.0484524298,455.75,65964.3141322744,455.75,51127,455.75,0.768942326859622
456,51153.1262607956,456,65354.1895632396,456,50633,456,0.768995240905953
456.25,50067.558541131,456.25,63970.6723917667,456.25,49535,456.25,0.768954908875397
456.5,48750.0736398792,456.5,62270.3984648288,456.5,48209,456.5,0.769159866833907
456.75,47918.4321522188,456.75,61227.344102511,456.75,47364,456.75,0.768923129014493
457,47272.3963481712,457,60408.5124553791,457,46703,457,0.768840386324876
457.25,46358.0403988028,457.25,59237.7840114058,457.25,45778,457.25,0.768869506960362
457.5,45976.3022162914,457.5,58755.6146538873,457.5,45379,457.5,0.768797351962824
457.75,44621.9344576693,457.75,57019.3485550196,457.75,44022,457.75,0.768869293718788
458,43793.1714945984,458,55956.171859642,458,43184,458,0.768925251893485
458.25,42783.7591531801,458.25,54693.9003228139,458.25,42169,458.25,0.768546568809789
458.5,41825.1606503391,458.5,53465.2193282581,458.5,41205,458.5,0.768592028937792
458.75,41299.7934321642,458.75,52772.5887483041,458.75,40668,458.75,0.768892429094367
459,39838.9270783043,459,50919.4887414054,459,39212,459,0.768691447957688
459.25,39295.7320919466,459.25,50218.3323470948,459.25,38659,459.25,0.768794633609599
459.5,39057.4924756336,459.5,49887.7552818195,459.5,38406,459.5,0.769188955425936
459.75,38112.9187786722,459.75,48707.7678988908,459.75,37460,459.75,0.768778822834114
460,37696.4504533768,460,48163.5472472897,460,37033,460,0.768966175202107
460.25,37012.3966238719,460.25,47306.561587715,460.25,36336,460.25,0.768695306523906
460.5,36054.7636073077,460.5,46074.4399696228,460.5,35372,460.5,0.768828436785897
460.75,35635.1107267088,460.75,45542.797172213,460.75,34936,460.75,0.768751820118514
461,35151.4399599481,461,44926.7596288908,461,34438,461,0.768716463597516
461.25,34409.2415315777,461.25,43968.016103813,461.25,33688,461.25,0.7688902592946
461.5,33736.5883593571,461.5,43119.3659507586,461.5,33007,461.5,0.768700459798353
461.75,32877.5113423401,461.75,42014.064417777,461.75,32145,461.75,0.768831302004964
462,33073.142822299,462,42266.8510192425,462,32313,462,0.768781583530478
462.25,31846.0430666882,462.25,40701.1296848596,462.25,31094,462.25,0.768735522969137
462.5,31199.2861957133,462.5,39875.422321517,462.5,30442,462.5,0.768718783696353
462.75,31041.6466505152,462.75,39680.2512391658,462.75,30267,462.75,0.768599090705248
463,30614.3831218028,463,39125.8740226449,463,29830,463,0.768757107670303
463.25,29864.4510128027,463.25,38172.0821272508,463.25,29080,463.25,0.76866558698096
463.5,29110.3365903246,463.5,37200.7713272926,463.5,28327,463.5,0.768815766650617
463.75,29019.6757211477,463.75,37093.1252011821,463.75,28219,463.75,0.768649015554853
464,28674.1901452732,464,36647.5898807283,464,27864,464,0.768729847844112
464.25,28233.2640657896,464.25,36074.4862194255,464.25,27417,464.25,0.76892964604319
464.5,27952.7561469948,464.5,35724.6477048668,464.5,27126,464.5,0.768748818714757
464.75,27697.6546395439,464.75,35384.3757357149,464.75,26860,464.75,0.769051989867379
465,26965.5108277202,465,34444.6598624595,465,26133,465,0.769147928739019
465.25,26482.9248980075,465.25,33833.1251033227,465.25,25651,465.25,0.769038763549247
465.5,26349.6390793502,465.5,33666.0017910235,465.5,25507,465.5,0.768968145111741
465.75,25625.7656201094,465.75,32735.71602001,465.75,24793,465.75,0.769092844892921
466,24905.1574641228,466,31826.3314547942,466,24083,466,0.768828650408941
466.25,24884.7130265981,466.25,31801.7329709252,466.25,24049,466.25,0.768792469913347
466.5,24371.3397215545,466.5,31143.6894553924,466.5,23540,466.5,0.768840154772756
466.75,23959.0895765156,466.75,30608.0324858015,466.75,23129,466.75,0.769057957961148
467,23573.3437854171,467,30119.7466914653,467,22744,467,0.768945152787308
467.25,23301.4689649254,467.25,29781.8812024887,467.25,22469,467.25,0.768704583104556
467.5,23028.2149352729,467.5,29434.5058817072,467.5,22193,467.5,0.768656636556919
467.75,22547.5134600192,467.75,28810.6890197554,467.75,21718,467.75,0.768902020769006
468,22633.7652274847,468,28928.3646526211,468,21788,468,0.768707617696179
468.25,22207.4529023141,468.25,28385.3698748947,468.25,21366,468.25,0.76865779393605
468.5,21772.2795226038,468.5,27823.0556800712,468.5,20936,468.5,0.768822347384757
468.75,21644.3215311617,468.75,27666.908613588,468.75,20801,468.75,0.768621638235988
469,21314.739446485,469,27235.533617054,469,20473,469,0.768900510530385
469.25,20917.9088633686,469.25,26731.4157834042,469.25,20081,469.25,0.768817541247755
469.5,20613.6048205912,469.5,26332.1608876741,469.5,19778,469.5,0.769114431119967
469.75,20404.0832721502,469.75,26068.631170299,469.75,19566,469.75,0.76899543545551
470,20104.319549799,470,25681.5654814463,470,19268,470,0.769115192533528
470.25,19631.3172089595,470.25,25085.0028916612,470.25,18794,470.25,0.768885151796519
470.5,19283.0028635776,470.5,24638.7484071693,470.5,18440,470.5,0.768921124009645
470.75,19235.1604444736,470.75,24573.6400641048,470.75,18373,470.75,0.769043076827371
471,18951.688827951,471,24231.9608413807,471,18082,471,0.768406685389344
471.25,18605.4128026456,471.25,23781.2659725122,471.25,17732,471.25,0.768658050665171
471.5,18600.7103360879,471.5,23772.4132887541,471.5,17707,471.5,0.768748084385546
471.75,18240.4602809256,471.75,23311.014237875,471.75,17345,471.75,0.768779936344227
472,18138.0636079454,472,23180.8828203487,472,17228,472,0.768756220371735
472.25,17913.7906037372,472.25,22892.9717459204,472.25,16996,472.25,0.768798489886999
472.5,17409.4983812749,472.5,22246.3982333198,472.5,16500,472.5,0.768870001345119
472.75,17212.3797060984,472.75,21998.6640793968,472.75,16295,472.75,0.768727884419463
473,16834.3933580613,473,21507.5044193863,473,15920,473,0.769010338333061
473.25,16529.8430051261,473.25,21128.3789084272,473.25,15615,473.25,0.768654950079287
473.5,16425.5330764186,473.5,20990.4718566261,473.5,15499,473.5,0.768819217044235
473.75,16143.1430613667,473.75,20626.6988317875,473.75,15216,473.75,0.768925192002739
474,16176.6240975189,474,20670.144913773,474,15230,474,0.768900914506819
474.25,15901.7488360888,474.25,20318.572247855,474.25,14955,474.25,0.768913628892586
474.5,15878.3237628543,474.5,20289.7565970576,474.5,14916,474.5,0.768872195940418
474.75,15616.2950601202,474.75,19955.6346987368,474.75,14654,474.75,0.768845562106037
475,15447.8525214553,475,19744.1453442746,475,14480,475,0.768702158101547
475.25,15054.9847386968,475.25,19239.9196688432,475.25,14102,475.25,0.768784171039589
475.5,15097.9682954216,475.5,19294.2520470633,475.5,14131,475.5,0.768807578784547
475.75,15002.5446116245,475.75,19164.5335509075,475.75,14031,475.75,0.769113090635371
476,14801.6850334811,476,18911.7048231758,476,13833,476,0.768963546494266
476.25,14318.8415298283,476.25,18295.105874472,476.25,13373,476.25,0.768950497178085
476.5,14225.7505387735,476.5,18179.6231778964,476.5,13276,476.5,0.768807145434945
476.75,14133.5721545184,476.75,18063.5173192705,476.75,13180,476.75,0.768736573918215
477,13972.2692364192,477,17856.9154306183,477,13020,477,0.768755448277021
477.25,13772.952394377,477.25,17604.0160351214,477.25,12825,477.25,0.768677040227833
477.5,13424.3726401806,477.5,17154.851441973,477.5,12492,477.5,0.768836155444212
477.75,13263.1619242322,477.75,16952.1998407759,477.75,12333,477.75,0.768686955007325
478,13035.7463371062,478,16663.2914937752,478,12113,478,0.768607364402005
478.25,12941.0153825319,478.25,16538.6115574432,478.25,12016,478.25,0.768770714695216
478.5,12741.1073540258,478.5,16281.1678756084,478.5,11822,478.5,0.768861449938406
478.75,12709.8899803698,478.75,16240.9743484182,478.75,11784,478.75,0.768875482683526
479,12678.6083275867,479,16206.0891420855,479,11746,479,0.768639014563204
479.25,12464.9579501235,479.25,15931.8138236151,479.25,11540,479.25,0.768694909032457
479.5,12378.0200927353,479.5,15818.7491378566,479.5,11451,479.5,0.768787603885599
479.75,12488.7360327351,479.75,15957.7940974156,479.75,11544,479.75,0.768903094606268
480,12264.6029717326,480,15670.140817694,480,11329,480,0.768963749054688
480.25,11887.8146191537,480.25,15188.5736038737,480.25,10975,480.25,0.768971450165395
480.5,11854.6766278744,480.5,15150.1841679798,480.5,10937,480.5,0.768775038654492
480.75,11731.0154267251,480.75,14985.4093681027,480.75,10816,480.75,0.769113647581162
481,11291.9577104449,481,14426.0451717576,481,10406,481,0.76903550350902
481.25,11373.9985107481,481.25,14531.8539008719,481.25,10474,481.25,0.768983784988791
481.5,11274.8342386484,481.5,14407.0172162942,481.5,10376,481.5,0.768886548738633
481.75,11219.2407413423,481.75,14336.2361820977,481.75,10318,481.75,0.768873070269016
482,11030.124943316,482,14091.4106133235,482,10138,482,0.769042454650258
482.25,10731.2889449894,482.25,13714.189106218,482.25,9858,482.25,0.768792304736958
482.5,11054.1249046326,482.5,14123.9133719125,482.5,10146,482.5,0.768944194535371
482.75,10650.7525204718,482.75,13604.7466233861,482.75,9771,482.75,0.769153280759191
483,10479.3242461085,483,13387.5449676367,483,9608,483,0.769053513075971
483.25,10373.4999342859,483.25,13251.9395844088,483.25,9505,483.25,0.769076979948736
483.5,10538.7901345491,483.5,13461.0707240989,483.5,9649,483.5,0.769190266537363
483.75,10407.5638180077,483.75,13301.1753657566,483.75,9523,483.75,0.768752950031825
484,10048.4945905805,484,12845.7037865773,484,9190,484,0.768551863609503
484.25,10111.524250716,484.25,12924.7287908075,484.25,9241,484.25,0.768642182287759
484.5,9918.03234791756,484.5,12672.7425597113,484.5,9059,484.5,0.768919189958164
484.75,9856.5099029839,484.75,12590.8550001562,484.75,8997,484.75,0.769115288282428
485,9768.42675453424,485,12478.9012301457,485,8911,485,0.769081171538019
485.25,9810.82885412693,485.25,12537.828820145,485.25,8945,485.25,0.768795094806491
485.5,9656.77492940664,485.5,12339.988367369,485.5,8801,485.5,0.768854058199641
485.75,9347.9393156147,485.75,11946.2856410499,485.75,8517,485.75,0.768794446307967
486,9345.98026627779,486,11942.2756902629,486,8511,486,0.768889456682309
486.25,9336.27573082447,486.25,11930.2673495126,486.25,8498,486.25,0.768864698153071
486.5,9328.76905446768,486.5,11919.758804001,486.5,8487,486.5,0.768922600678931
486.75,9143.07867044449,486.75,11682.0982580443,486.75,8315,486.75,0.768948148850488
487,8989.30746326208,487,11486.3299405564,487,8172,487,0.768901912813076
487.25,8848.67153511524,487.25,11304.6204321733,487.25,8041,487.25,0.769035736205549
487.5,8938.41976715326,487.5,11418.0563777015,487.5,8118,487.5,0.769116369367614
487.75,8633.49770075798,487.75,11030.4384250859,487.75,7839,487.75,0.768987009933804
488,8770.92428946734,488,11201.095096779,488,7959,488,0.769318216059088
488.25,8607.68229702472,488.25,10998.6387323751,488.25,7808,488.25,0.768905978898821
488.5,8413.17911516905,488.5,10749.8777305426,488.5,7629,488.5,0.768922143296737
488.75,8354.02898197174,488.75,10677.4666726605,488.75,7572,488.75,0.768698651250411
489,8456.00119844198,489,10805.4221657862,489,7660,489,0.768864356737672
489.25,8534.71488186359,489.25,10909.5394024225,489.25,7727,489.25,0.768620356497729
489.5,8142.81931795835,489.5,10408.0542018419,489.5,7371,489.5,0.768659633764509
489.75,8279.33792326927,489.75,10580.558763325,489.75,7490,489.75,0.768801410800645
490,8020.5782335639,490,10249.2324342855,490,7254,490,0.768848816424219
490.25,8034.4955780232,490.25,10270.2690319061,490.25,7263,490.25,0.768610288748879
490.5,8032.8139035511,490.5,10267.2869347087,490.5,7258,490.5,0.768671344884913
490.75,7748.91803684354,490.75,9902.90524139831,490.75,7000,490.75,0.768786562091794
491,7970.28690199613,491,10183.1258973924,491,7195,491,0.768984995010743
491.25,7703.94288743138,491.25,9839.57641242298,491.25,6953,491.25,0.769234520458111
491.5,7564.68347641468,491.5,9665.90644864773,491.5,6825,491.5,0.768907507829459
491.75,7675.63037299991,491.75,9806.6193220159,491.75,6921,491.75,0.768988280990911
492,7625.66741660357,492,9744.67234659422,492,6873,492,0.768842367678602
492.25,7473.85189271331,492.25,9550.17097364328,492.25,6734,492.25,0.768881778841254
492.5,7291.66707544327,492.5,9316.9454635055,492.5,6568,492.5,0.7689163625046
492.75,7291.82538784385,492.75,9317.73076052045,492.75,6565,492.75,0.768869225054239
493,7390.56766900301,493,9442.82869474741,493,6650,493,0.768955235032007
493.25,7213.67285537839,493.25,9215.14537845685,493.25,6489,493.25,0.76909153797766
493.5,7228.36171124935,493.5,9233.49377942949,493.5,6499,493.5,0.769125483442164
493.75,7147.6974016726,493.75,9129.38523252185,493.75,6424,493.75,0.76921364948679
494,7035.52297201395,494,8985.50982864199,494,6321,494,0.769264040110923
494.25,7013.07802455306,494.25,8954.83221293039,494.25,6298,494.25,0.769433363457009
494.5,7067.00955807686,494.5,9026.37870880357,494.5,6343,494.5,0.769209316372241
494.75,6975.98223975062,494.75,8912.24386613145,494.75,6259,494.75,0.769029169967259
495,6945.59416021109,495,8869.72100481711,495,6229,495,0.769343497201841
495.25,6724.0101796633,495.25,8590.17505794407,495.25,6029,495.25,0.769043124511086
495.5,6805.0284797442,495.5,8693.96121897138,495.5,6098,495.5,0.769018663146761
495.75,6569.63188610852,495.75,8393.21298294789,495.75,5886,495.75,0.769019605758439
496,6839.96079119682,496,8736.40941891432,496,6123,496,0.769206723522554
496.25,6582.92000578344,496.25,8406.74287310517,496.25,5892,496.25,0.769328517648876
496.5,6604.23288905978,496.5,8436.40056550407,496.5,5908,496.5,0.769110512281533
496.75,6439.35405592144,496.75,8227.02734638153,496.75,5759,496.75,0.768996309784108
497,6373.66958228826,497,8142.01567098678,497,5698,497,0.769097367216452
497.25,6428.79066685379,497.25,8213.30864611382,497.25,5744,497.25,0.769016742065251
497.5,6442.1450319469,497.5,8230.95840551217,497.5,5753,497.5,0.768962875107559
497.75,6256.49219750225,497.75,7993.29606745273,497.75,5586,497.75,0.769006101730351
498,6304.83978666782,498,8057.68056733382,498,5626,498,0.76876152661554
498.25,6203.82153322875,498.25,7926.37873262611,498.25,5534,498.25,0.768970482758185
498.5,6257.84706778169,498.5,7994.46792786757,498.5,5579,498.5,0.769058796431593
498.75,6078.52148329318,498.75,7766.85634253977,498.75,5418,498.75,0.768915331391947
499,6050.91501083136,499,7732.36108154077,499,5391,499,0.768839432269107
499.25,6055.034125368,499.25,7738.23150195027,499.25,5392,499.25,0.768780375797344
499.5,5977.45636513114,499.5,7638.94163963408,499.5,5321,499.5,0.76879484990293
499.75,6147.2844727093,499.75,7857.18080779091,499.75,5468,499.75,0.768679247793103
500,5927.6932100296,500,7577.3123579267,500,5272,500,0.768599420676556
500.25,5907.21878110707,500.25,7551.30514604217,500.25,5249,500.25,0.768582961402547
500.5,5997.07910348058,500.5,7664.75322680302,500.5,5323,500.5,0.768722665150754
500.75,5697.53685287654,500.75,7282.23257915877,500.75,5055,500.75,0.768689711126053
501,5838.65444149733,501,7463.19384609073,501,5174,501,0.768629803976815
501.25,5709.55477633178,501.25,7297.90788517192,501.25,5056,501.25,0.768657229360864
501.5,5951.45781181693,501.5,7605.94960329182,501.5,5263,501.5,0.76877177174781
501.75,5889.66030909598,501.75,7526.86042603633,501.75,5204,501.75,0.768782990390805
502,5636.60120782375,502,7203.68261586188,502,4978,502,0.768759325153786
502.25,5582.38472796142,502.25,7134.01158936955,502.25,4926,502.25,0.768799586612444
502.5,5606.02977420688,502.5,7164.87571238205,502.5,4942,502.5,0.768731576283413
502.75,5505.7501764828,502.75,7038.27602147341,502.75,4850,502.75,0.768564185844398
503,5461.56465470076,503,6980.59196763966,503,4807,503,0.768693575414316
503.25,5541.47991208255,503.25,7083.59877822329,503.25,4872,503.25,0.768601641593266
503.5,5540.96411016345,503.5,7083.12506403137,503.5,4867,503.5,0.768581906638771
503.75,5451.72407452762,503.75,6970.26498659788,503.75,4785,503.75,0.768450404489544
504,5330.01588200569,504,6813.59786923567,504,4675,504,0.76856730321495
504.25,5257.70322507799,504.25,6721.10172383238,504.25,4608,504.25,0.768573536811645
504.5,5402.45694334626,504.5,6905.51352661949,504.5,4729,504.5,0.768642433676304
504.75,5378.62907089055,504.75,6877.22014198475,504.75,4704,504.75,0.768405489100302
505,5374.42531908751,505,6870.72557008696,505,4696,505,0.768528163277269
505.25,5153.92340943873,505.25,6588.6303490358,505.25,4502,505.25,0.768551374946792
505.5,5180.01603586793,505.5,6621.36247443879,505.5,4521,505.5,0.76862233136647
