Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
525,19792.5686943531,525,48095.7624956003,525,15740,525,0.412884999487482
526,17827.2066869736,526,43450.659283507,526,14110,526,0.411693351288116
527,17102.1008884907,527,41722.0222474654,527,13470,527,0.411327207121795
528,17213.7930998802,528,41783.2439367716,528,13490,528,0.413322220759473
529,15099.7088816166,529,36921.008583366,529,11780,529,0.410429595538019
530,13519.7431182861,530,32941.0988628398,530,10500,530,0.411823804154458
531,12647.7866870165,531,30720.0530862918,531,9770,531,0.413064933743843
532,12092.0036642551,532,29529.9773087782,532,9290,532,0.410919522095931
533,11147.6561790705,533,27111.0307225926,533,8520,533,0.412558765159269
534,10152.218940258,534,24662.4856230839,534,7720,534,0.413002483814129
535,10368.6884349585,535,25364.6150468603,535,7840,535,0.410248823717222
536,8921.93865692616,536,21678.0713257308,536,6710,536,0.412924446793563
537,8250.86013376713,537,20098.0842964446,537,6170,537,0.41192770768252
538,7679.09419643879,538,18781.2279928019,538,5710,538,0.41033079512103
539,7099.55080854893,539,17219.5722070623,539,5250,539,0.413627406781071
540,6320.08830606937,540,15429.5625596045,540,4650,540,0.41104150085104
541,6553.61074721813,541,15952.1339177342,541,4790,541,0.412216526746125
542,6553.2950552702,542,15947.0551405444,542,4760,542,0.412323417182032
543,6034.97291481495,543,14754.4926203063,543,4360,543,0.410480386561242
544,5833.35859024525,544,14177.5261795049,544,4190,544,0.41281465313473
545,5104.84247624874,545,12447.4373460656,545,3650,545,0.411525575663569
546,4980.26209151745,546,12153.8684978904,546,3540,546,0.411194175281781
547,4265.82369863987,547,10362.3602977956,547,3020,547,0.413020808903837
548,4653.07174265385,548,11341.2570389972,548,3270,548,0.41168573619899
549,4289.87860357761,549,10469.4719552347,549,3000,549,0.411178335228827
550,3819.62117373943,550,9264.78959814977,550,2660,550,0.413605673974741
