Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
428.75,37468.2427877426,428.75,46947.2813973341,428.75,36770,428.75,0.783842766056412
429,38798.1706839275,429,48604.5498202248,429,38095,429,0.78398685441758
429.25,40145.9212385082,429.25,50289.7911572323,429.25,39439,429.25,0.784035107285402
429.5,41264.9367767906,429.5,51690.6235014333,429.5,40560,429.5,0.78404893899598
429.75,42593.3958682823,429.75,53354.7948596278,429.75,41888,429.75,0.784047875458401
430,43427.822748661,430,54409.7338378365,430,42732,430,0.78391101098932
430.25,43971.7672582936,430.25,55086.0656031277,430.25,43276,430.25,0.783983035142744
430.5,44954.8520280504,430.5,56317.3979403037,430.5,44252,430.5,0.783986266191272
430.75,45730.0630610681,430.75,57266.6060670563,430.75,45024,430.75,0.784280664303273
431,46312.7858278322,431,58005.0781879369,431,45607,431,0.784164801649626
431.25,46655.3743486166,431.25,58443.2572085757,431.25,45954,431.25,0.784045139557569
431.5,46951.063671143,431.5,58821.3600856952,431.5,46255,431.5,0.783944479998143
431.75,47337.0414072835,431.75,59297.7527464646,431.75,46645,431.75,0.78403737168966
432,47712.6884836769,432,59761.6561260451,432,47025,432,0.784122994475663
432.25,47905.3708082306,432.25,60009.6405472116,432.25,47225,432.25,0.784037911087844
432.5,48323.3636034846,432.5,60530.7305305957,432.5,47647,432.5,0.784069867187759
432.75,47574.8307167363,432.75,59602.0381999322,432.75,46920,432.75,0.783954682405804
433,46901.7207456732,433,58776.4994111884,433,46267,433,0.7837228098512
433.25,47128.8917173779,433.25,59058.889124547,433.25,46501,433.25,0.783752689611428
433.5,46441.9626299191,433.5,58176.3918472685,433.5,45834,433.5,0.784038975388363
433.75,46478.4558080316,433.75,58233.1903824098,433.75,45880,433.75,0.783892703494517
434,45871.0510524464,434,57483.749419771,434,45291,434,0.783737921774157
434.25,44950.6563754284,434.25,56320.4602551325,434.25,44393,434.25,0.783872777042223
434.5,43835.0477350807,434.5,54908.2880321003,434.5,43302,434.5,0.78407400727863
434.75,43805.1832342195,434.75,54877.0944439213,434.75,43282,434.75,0.783986974962012
435,42967.8927786589,435,53815.5491861346,435,42465,435,0.784167261366381
435.25,41486.3588321877,435.25,51963.6258807449,435.25,41016,435.25,0.784113452392087
435.5,41400.913554635,435.5,51871.4797722944,435.5,40945,435.5,0.783893022403203
435.75,40362.1176936722,435.75,50561.3210328797,435.75,39932,435.75,0.784024377686588
436,38988.0855593729,436,48844.7095509916,436,38587,436,0.783951566561132
436.25,37968.9470744133,436.25,47577.1106121317,436.25,37592,436.25,0.783803165684778
436.5,37418.6095800114,436.5,46862.8883377604,436.5,37060,436.5,0.784206751874735
436.75,35980.1531477356,436.75,45072.1940309218,436.75,35649,436.75,0.784022212464457
437,34834.64934443,437,43637.4530244244,437,34527,437,0.784018214661792
437.25,34095.9538609791,437.25,42712.3210615963,437.25,33807,437.25,0.784014009721068
437.5,33369.8525304556,437.5,41813.9953745057,437.5,33099,437.5,0.783806933842673
437.75,31935.5856863213,437.75,40001.2157634574,437.75,31689,437.75,0.784106059508913
438,31181.3899680042,438,39053.4047465507,438,30952,438,0.784167773298745
438.25,30544.7017384624,438.25,38259.4359561305,438.25,30331,438.25,0.784098329025038
438.5,29827.7481369781,438.5,37361.953595678,438.5,29630,438.5,0.784086942153896
438.75,28900.5603382111,438.75,36202.5855326202,438.75,28720,438.75,0.784044093567597
439,28310.5787124348,439,35458.9487827172,439,28144,439,0.784143568663541
439.25,27165.8657991314,439.25,34022.9578852274,439.25,27017,439.25,0.784194168714551
439.5,26444.8950198746,439.5,33129.0352739192,439.5,26310,439.5,0.783984614045915
439.75,25320.6648461151,439.75,31713.9406780556,439.75,25202,439.75,0.784147115950468
440,24615.8602245331,440,30830.9014649384,440,24510,440,0.784154015211824
440.25,23974.1924614191,440.25,30025.3176086684,440.25,23880,440.25,0.784202829984543
440.5,23232.342755127,440.5,29093.6987475983,440.5,23150,440.5,0.78426953797595
440.75,22830.8222687721,440.75,28592.9052443669,440.75,22758,440.75,0.784215025190022
441,22061.6496530056,441,27625.5014718942,441,22000,441,0.784329265452949
441.25,21382.3941448808,441.25,26780.052870781,441.25,21331,441.25,0.784182519010772
441.5,20825.1165786266,441.5,26086.7822227539,441.5,20783,441.5,0.784044542557457
441.75,20424.8497314334,441.75,25582.1171678251,441.75,20391,441.75,0.784142676024397
442,19629.2873470068,442,24578.8402295735,442,19605,442,0.784356405879118
442.25,19106.2023344517,442.25,23925.9426056949,442.25,19090,442.25,0.784289444973288
442.5,18736.9480607986,442.5,23470.3375832193,442.5,18728,442.5,0.784066816192938
442.75,18135.2362521172,442.75,22714.8102316928,442.75,18134,442.75,0.784128020720694
443,17825.6734220266,443,22321.7166504663,443,17831,443,0.784312523509878
443.25,17397.0264842391,443.25,21794.7518442957,443.25,17409,443.25,0.783966989000441
443.5,17195.1028256893,443.5,21531.7851155129,443.5,17213,443.5,0.784323826076212
443.75,16421.3379228592,443.75,20567.7050162695,443.75,16446,443.75,0.784143236784885
444,16016.5671471834,444,20059.7685356772,444,16047,444,0.784180077986034
444.25,15354.7795141816,444.25,19231.5944549652,444.25,15391,444.25,0.784153127531785
444.5,15093.7043617249,444.5,18903.3205078861,444.5,15135,444.5,0.784205243924932
444.75,15167.9322383881,444.75,18998.9916008925,444.75,15214,444.75,0.784095680862241
445,14741.06014781,445,18461.9184543232,445,14792,445,0.784194888166443
445.25,14511.9654163015,445.25,18175.2006181338,445.25,14563,445.25,0.784186272291347
445.5,14153.8614606643,445.5,17726.7639846146,445.5,14205,445.5,0.784183540586682
445.75,14060.7833644605,445.75,17618.9215069474,445.75,14112,445.75,0.78380264574155
446,13800.6929649162,446,17291.0307268724,446,13852,446,0.783890766009809
446.25,13239.5828016937,446.25,16585.7763832729,446.25,13291,446.25,0.783994232423435
446.5,12938.4962201309,446.5,16206.221556178,446.5,12990,446.5,0.784106656127555
446.75,12919.4307622397,446.75,16186.7281558913,446.75,12971,446.75,0.783898362979283
447,12628.3493518925,447,15822.1956164317,447,12680,447,0.783890459689624
447.25,12337.2708312142,447.25,15455.2540748482,447.25,12389,447.25,0.784002115113729
447.5,12272.2063673735,447.5,15371.7788535881,447.5,12324,447.5,0.784100445800514
447.75,12002.1334373188,447.75,15029.2955005438,447.75,12054,447.75,0.784315130092475
448,11866.0684790039,448,14861.6382210961,448,11918,448,0.784174138883963
448.25,11642.0018336868,448.25,14576.4886435229,448.25,11694,448.25,0.784412341547101
448.5,11475.9391267347,448.5,14368.1041128957,448.5,11528,448.5,0.784437169503827
448.75,11409.8805268765,448.75,14289.5491400577,448.75,11462,448.75,0.784213790754008
449,11161.8190112305,449,13976.7853204783,449,11214,449,0.78432903237495
449.25,11277.7652933264,449.25,14121.208204274,449.25,11330,449.25,0.784370654917569
449.5,10893.7055776691,449.5,13641.3903094808,449.5,10946,449.5,0.78431012253946
449.75,10849.6512822437,449.75,13585.3282074314,449.75,10902,449.75,0.784360829020522
450,10740.5974392414,450,13449.3530137067,450,10793,450,0.784327908183686
450.25,10737.6001232696,450.25,13444.843717627,450.25,10785,450.25,0.784371137095295
450.5,10643.5105371857,450.5,13324.0191541372,450.5,10686,450.5,0.784544947288228
450.75,10411.1357184148,450.75,13036.3698513991,450.75,10449,450.75,0.784353376628072
451,10353.8662010956,451,12962.717494555,451,10387,451,0.784468544625358
451.25,10118.1240802884,451.25,12668.3317444879,451.25,10147,451.25,0.784422659540088
451.5,10159.9328475666,451.5,12719.6273391967,451.5,10184,451.5,0.784486173866998
451.75,10086.4009083652,451.75,12628.8609092287,451.75,10106,451.75,0.784407564401798
452,9916.43829694748,452,12416.6580505452,452,9932,452,0.784370295954563
452.25,9689.07436959028,452.25,12134.2605388355,452.25,9701,452.25,0.78422512307498
452.5,9917.6111723423,452.5,12419.5778099708,452.5,9924,452.5,0.784280468990776
452.75,9555.34113918066,452.75,11970.4327821352,452.75,9559,452.75,0.783990428407387
453,9714.63371137619,453,12166.9266443427,453,9713,453,0.784183651594371
453.25,9541.0642121172,453.25,11951.3557078385,453.25,9536,453.25,0.78406704545624
453.5,9546.49123549938,453.5,11959.0795370399,453.5,9537,453.5,0.784007554490466
453.75,9509.6255453825,453.75,11910.7723576758,453.75,9496,453.75,0.784144632582591
454,9579.51214806557,454,11997.1925460233,454,9561,454,0.784215901807439
454.25,9482.14399463177,454.25,11875.2117227982,454.25,9460,454.25,0.784218417218772
454.5,9371.57261587143,454.5,11736.8473495082,454.5,9346,454.5,0.784211043790555
454.75,9237.69127263308,454.75,11568.9415320414,454.75,9209,454.75,0.784226616528934
455,9234.89409408569,455,11561.7389885321,455,9202,455,0.784472556923873
455.25,9071.8629344368,455.25,11359.2608558628,455.25,9036,455.25,0.784362178278921
455.5,9206.71151807785,455.5,11522.1972801991,455.5,9165,455.5,0.784756703800088
455.75,9037.42986914635,455.75,11314.6042885844,455.75,8993,455.75,0.784466912697896
456,9177.44320503235,456,11492.606854569,456,9127,456,0.784285620357875
456.25,9118.25961713791,456.25,11418.475508052,456.25,9064,456.25,0.78428681245075
456.5,8827.18715900421,456.5,11053.7516033423,456.5,8772,456.5,0.784302397396161
456.75,9025.02344143868,456.75,11302.5322508921,456.75,8963,456.75,0.784231511929851
457,8783.26046974182,457,10999.8680784215,457,8720,457,0.784223904660695
457.25,8946.79186402321,457.25,11202.4179855603,457.25,8877,457.25,0.784378382349687
457.5,8953.25694894791,457.5,11214.7585846305,457.5,8879,457.5,0.784087346893268
457.75,8886.65468710899,457.75,11127.0874999199,457.75,8809,457.75,0.784380578470866
458,8798.65958984375,458,11016.3978208866,458,8718,458,0.784416165781044
458.25,8791.84160773277,458.25,11010.4981906035,458.25,8707,458.25,0.784232045987459
458.5,8850.05962978363,458.5,11081.8181664592,458.5,8760,458.5,0.784342299891812
458.75,8729.36303420067,458.75,10932.8263489787,458.75,8637,458.75,0.784191729597161
459,8697.05359500885,459,10892.4877025403,459,8601,459,0.784182815412744
459.25,8467.24145739555,459.25,10600.9015522315,459.25,8371,459.25,0.784455534219088
459.5,8534.5624826622,459.5,10685.9975415064,459.5,8433,459.5,0.784397201776854
459.75,8551.00214510918,459.75,10706.3455150512,459.75,8445,459.75,0.784414139795361
460,8540.95007743835,460,10694.5257460284,460,8431,460,0.78435907349687
460.25,8488.91240075111,460.25,10629.3665568956,460.25,8374,460.25,0.784359099818281
460.5,8481.70834617376,460.5,10619.1179039,460.5,8361,460.5,0.784448007821512
460.75,8387.6524065578,460.75,10500.9988109662,460.75,8263,460.75,0.78447442765138
461,8397.72745289326,461,10512.6298149623,461,8267,461,0.784546288917233
461.25,8531.59398947954,461.25,10682.1299823657,461.25,8392,461.25,0.78440805153863
461.5,8320.63869677067,461.5,10420.2815473505,461.5,8180,461.5,0.7842397013218
461.75,8348.07814196706,461.75,10451.6848281325,461.75,8201,461.75,0.784457406091004
462,8276.10292490959,462,10365.3977355742,462,8125,462,0.784173690275572
462.25,8141.43466716528,462.25,10195.380764366,462.25,7988,462.25,0.784275597240982
462.5,8437.76686645746,462.5,10563.1903233582,462.5,8271,462.5,0.784514442680599
462.75,8112.93699060559,462.75,10158.0598947558,462.75,7949,462.75,0.784399222421961
463,8187.57833853722,463,10253.0351986309,463,8016,463,0.784285381176361
463.25,8048.31568278909,463.25,10077.432566378,463.25,7875,463.25,0.784377569437714
463.5,8243.46202483892,463.5,10321.8273391058,463.5,8059,463.5,0.784373940134798
463.75,8083.41888020039,463.75,10124.291395046,463.75,7898,463.75,0.784156942228985
464,7981.91034553528,464,9994.65140927583,464,7794,464,0.784349410105923
464.25,8035.01574113131,464.25,10059.3125855069,464.25,7840,464.25,0.784489676140497
464.5,7886.85080299616,464.5,9876.47423307847,464.5,7691,464.5,0.784283027508188
464.75,7788.06358105659,464.75,9750.96197315685,464.75,7590,464.75,0.784425230646001
465,7705.67241418362,465,9649.94630037524,465,7505,465,0.784254629757822
465.25,7826.13939750791,465.25,9801.62602543708,465.25,7617,465.25,0.784190571836561
465.5,7666.20781750679,465.5,9601.15231422122,465.5,7458,465.5,0.784204336408468
465.75,7589.98056410551,465.75,9505.03398724716,465.75,7380,465.75,0.784257008602996
466,7560.29619922638,466,9469.05278745946,466,7347,466,0.784160172133104
466.25,7639.46036538482,466.25,9568.61036247851,466.25,7419,466.25,0.784127502303344
466.5,7399.11503938437,466.5,9267.77479563076,466.5,7183,466.5,0.784110684066329
466.75,7477.22860188484,466.75,9367.06537370708,466.75,7254,466.75,0.783991778428726
467,7460.89074163437,467,9342.82336917877,467,7234,467,0.78430223450859
467.25,7556.7948994875,467.25,9464.99548484073,467.25,7322,467.25,0.784133540587542
467.5,7359.49293339252,467.5,9217.9880240589,467.5,7128,467.5,0.784123859267518
467.75,7208.78502703309,467.75,9027.54262624008,467.75,6979,467.75,0.784266808941573
468,7405.70625085831,468,9273.49546217269,468,7164,468,0.78432077737021
468.25,7298.59965558648,468.25,9140.79439112669,468.25,7057,468.25,0.784201457837961
468.5,7266.42752494812,468.5,9101.4075914204,468.5,7022,468.5,0.784124972777631
468.75,7074.60181009769,468.75,8861.74401125703,468.75,6834,468.75,0.784072626739713
469,7248.92578122616,469,9078.95899316639,469,6997,469,0.784169596724007
469.25,7180.09657887817,469.25,8992.44018687611,469.25,6927,469.25,0.784196371702184
469.5,7109.09095369577,469.5,8902.02688365278,469.5,6855,469.5,0.784324585200955
469.75,6944.93178668022,469.75,8697.4549893539,469.75,6694,469.75,0.78423719468427
470,6977.2762465477,470,8738.51028129103,470,6721,470,0.784188918165325
470.25,6941.44286650538,470.25,8691.36020079127,470.25,6679,470.25,0.784389788294315
470.5,6821.60779829264,470.5,8542.80748182251,470.5,6557,470.5,0.784255481961177
470.75,6942.96486089587,470.75,8692.8070931339,470.75,6665,470.75,0.784430363702553
471,6695.62076213837,471,8384.58477083711,471,6422,471,0.784296474315818
471.25,6720.2554453373,471.25,8417.18498381953,471.25,6438,471.25,0.784136523680752
471.5,6548.9537816,471.5,8200.1905230125,471.5,6268,471.5,0.784364967204044
471.75,6719.00923584938,471.75,8412.06946244378,471.75,6422,471.75,0.784461278390132
472,6599.01974745751,472,8263.56589131434,472,6301,472,0.78430115800104
472.25,6437.49921618581,472.25,8060.44063878013,472.25,6141,472.25,0.784383416987052
472.5,6486.23401863575,472.5,8123.72555679568,472.5,6180,472.5,0.784169192747573
472.75,6426.96962581992,472.75,8048.78969232949,472.75,6117,472.75,0.784236969998605
473,6627.49002958775,473,8299.63108560269,473,6299,473,0.784262857678213
473.25,6340.90636769295,473.25,7943.45123781664,473.25,6022,473.25,0.784000623185654
473.5,6312.05654111385,473.5,7906.95931654668,473.5,5988,473.5,0.784034718186288
473.75,6325.70938365459,473.75,7922.9022792185,473.75,5994,473.75,0.784147188429715
474,6179.49619934082,474,7740.00920558837,474,5850,474,0.784123574691107
474.25,6388.27327938914,474.25,8001.36179226657,474.25,6039,474.25,0.784137706618354
474.5,6173.39023313284,474.5,7732.40182163056,474.5,5831,474.5,0.784119546752334
474.75,6097.0386496532,474.75,7635.36329121469,474.75,5753,474.75,0.78426099572451
475,6135.06822719574,475,7683.79665726754,475,5782,475,0.784180099729808
475.25,6134.55613145113,475.25,7684.03045499472,475.25,5777,475.25,0.78409256311022
475.5,5967.80445781708,475.5,7474.51934495861,475.5,5617,475.5,0.78415847535579
475.75,5894.15963694096,475.75,7381.61907412326,475.75,5544,475.75,0.784227406934194
476,5934.25127439022,476,7431.72397495521,476,5577,476,0.784238196805224
476.25,5760.47449468374,476.25,7214.71713798509,476.25,5411,476.25,0.784171987013272
476.5,5763.93083866119,476.5,7219.20595521126,476.5,5410,476.5,0.784154962401138
476.75,5807.22293706894,476.75,7272.64934232816,476.75,5446,476.75,0.784237293866397
477,5935.70107857227,477,7433.46155805925,477,5561,477,0.784246269467439
477.25,5620.0814834547,477.25,7037.65054056427,477.25,5264,477.25,0.784306434108738
477.5,5591.03336305618,477.5,7003.33829848801,477.5,5233,477.5,0.784080019241417
477.75,5723.94343061924,477.75,7169.29265350349,477.75,5352,477.75,0.784136726241174
478,5394.42248028278,478,6756.45094184414,478,5043,478,0.784149652724106
478.25,5539.27253155947,478.25,6938.83508850323,478.25,5173,478.25,0.784043194824936
478.5,5350.89916712761,478.5,6701.8695076198,478.5,4995,478.5,0.784157564787568
478.75,5286.82191035748,478.75,6622.40313564404,478.75,4932,478.75,0.784066019684163
479,5353.8383530426,479,6704.843395832,479,4990,479,0.784238648465373
479.25,5290.73544486523,479.25,6625.27031313534,479.25,4928,479.25,0.784302060558398
479.5,5390.426353302,479.5,6752.3012192461,479.5,5016,479.5,0.784052293259228
479.75,5103.35212344647,479.75,6392.35246205263,479.75,4748,479.75,0.784093898635709
480,5127.98953258991,480,6421.20900468151,480,4767,480,0.784333709575187
480.25,5041.21097886562,480.25,6313.31926226985,480.25,4684,480.25,0.784239543011866
480.5,5125.31044387817,480.5,6417.40520256648,480.5,4758,480.5,0.784387504053632
480.75,5184.45288711786,480.75,6493.28058091698,480.75,4809,480.75,0.784171656660495
481,4966.63337135315,481,6218.99082829307,481,4606,481,0.784354706431516
481.25,5167.62787753344,481.25,6469.23817284971,481.25,4787,481.25,0.784524490211554
481.5,4816.23468780518,481.5,6030.25637911707,481.5,4462,481.5,0.784407242822824
481.75,5056.74085611105,481.75,6331.96743772175,481.75,4679,481.75,0.784336720515687
482,4740.86798870564,482,5936.38966975264,482,4387,482,0.784342803813312
482.25,4726.63101488352,482.25,5919.42985594415,482.25,4371,482.25,0.784230163434391
482.5,4840.51268005371,482.5,6064.74664228119,482.5,4472,482.5,0.783888445148033
482.75,4767.13211321831,482.75,5972.20377996333,482.75,4402,482.75,0.783966057832855
483,4790.15966439247,483,6000.51988172009,483,4420,483,0.784034247834123
483.25,4670.53886735439,483.25,5850.12328736755,483.25,4308,483.25,0.784106550841913
483.5,4590.28618955612,483.5,5749.49300578241,483.5,4232,483.5,0.784121134429308
483.75,4645.09754413366,483.75,5817.95560340137,483.75,4279,483.75,0.784146302275555
484,4575.70582950115,484,5731.69097046516,484,4213,484,0.784059406525097
484.25,4575.54753804207,484.25,5730.59056318597,484.25,4210,484.25,0.784180379347112
484.5,4439.92707157135,484.5,5562.23221491894,484.5,4084,484.5,0.783973401506435
484.75,4641.33958423138,484.75,5813.08034457014,484.75,4264,484.75,0.784168571333399
485,4502.26115310192,485,5638.84875265041,485,4135,485,0.78417426515044
485.25,4521.06437461853,485.25,5663.11878957665,485.25,4150,485.25,0.784076553207541
485.5,4386.44255872726,485.5,5491.88655730752,485.5,4026,485.5,0.784440921258524
485.75,4440.5445258522,485.75,5561.42253211652,485.75,4073,485.75,0.78419214005858
486,4509.06336969852,486,5646.31455618124,486,4133,486,0.784317683269311
486.25,4575.43733372688,486.25,5730.65177103707,486.25,4191,486.25,0.784153658919105
486.5,4406.27519953728,486.5,5520.15072629436,486.5,4036,486.5,0.783962717683987
486.75,4334.32768741608,486.75,5430.59824618835,486.75,3969,486.75,0.783880250415508
487,4395.17113231659,487,5506.15350222457,487,4022,487,0.783974736268985
487.25,4376.31439635277,487.25,5481.33827387302,487.25,4003,487.25,0.784141832213376
487.5,4261.0136067152,487.5,5336.2375416869,487.5,3897,487.5,0.784240685895147
487.75,4323.01392724991,487.75,5414.69272106088,487.75,3951,487.75,0.784125745253814
488,4305.19596727848,488,5392.79476268462,488,3933,488,0.784065959411947
488.25,4320.65714701652,488.25,5409.12972712002,488.25,3945,488.25,0.784496722649165
488.5,4237.2954014492,488.5,5304.14324560389,488.5,3868,488.5,0.78458717865652
488.75,4238.29003639221,488.75,5306.09837268273,488.75,3867,488.75,0.784484272240444
489,4173.69784007549,489,5224.43879585243,489,3807,489,0.784601098486603
489.25,4205.79858966827,489.25,5265.83013801218,489.25,3834,489.25,0.784424521875261
489.5,4266.86002222538,489.5,5341.37997731089,489.5,3887,489.5,0.784554287955792
489.75,4084.17204820633,489.75,5113.13617758276,489.75,3721,489.75,0.784486562203173
490,4031.61896071434,490,5048.15658473864,490,3672,490,0.784362628794661
490.25,4102.66424222946,490.25,5136.85695107909,490.25,3734,490.25,0.78440129456548
490.5,4191.61503307343,490.5,5249.07437381402,490.5,3812,490.5,0.784277669384501
490.75,4210.37671794176,490.75,5271.78019935144,490.75,3827,490.75,0.784392720652053
491,4139.87542413712,491,5182.64077246007,491,3762,491,0.784521079109318
491.25,4058.13864239454,491.25,5080.9586721717,491.25,3687,491.25,0.78442380051602
491.5,4196.38357735634,491.5,5253.01264647439,491.5,3809,491.5,0.784575200125843
491.75,4003.94784057856,491.75,5012.2538203693,491.75,3635,491.75,0.784555056617278
492,4040.54484327316,492,5058.96899290889,492,3666,492,0.784417951059334
492.25,3967.54376247168,492.25,4966.74842613035,492.25,3599,492.25,0.784544800040916
492.5,4072.42779178619,492.5,5097.61454958071,492.5,3691,492.5,0.784610022970702
492.75,4028.48185864449,492.75,5043.5862103068,492.75,3650,492.75,0.784460527276253
493,4025.94309074402,493,5041.76868424622,493,3646,493,0.784252982953041
493.25,4041.33358929634,493.25,5060.56856537451,493.25,3658,493.25,0.784324970866842
493.5,4035.43065423012,493.5,5053.43791176627,493.5,3651,493.5,0.784285265209566
493.75,4017.17894119024,493.75,5030.59017894801,493.75,3633,493.75,0.784283998348626
494,3931.55965503216,494,4914.66536607109,494,3555,494,0.78564573080811
494.25,3988.478264184,494.25,4991.10697076214,494.25,3604,494.25,0.784829538576667
494.5,4031.96720140457,494.5,5046.62200931535,494.5,3641,494.5,0.784662817235541
494.75,4010.29894753933,494.75,5021.0695723351,494.75,3620,494.75,0.784422546243581
495,4018.97299032211,495,5033.58653083449,495,3626,495,0.784169508223032
495.25,3970.3379106009,495.25,4971.49379368923,495.25,3581,495.25,0.784351844264206
495.5,3934.03572024584,495.5,4926.4926147718,495.5,3547,495.5,0.784280855038133
495.75,3950.63189900637,495.75,4949.01916249216,495.75,3560,495.75,0.784010043580389
496,3942.45157648087,496,4936.79944740557,496,3551,496,0.784316998531163
496.25,3961.31938076019,496.25,4960.07620924437,496.25,3566,496.25,0.784371210337482
496.5,3992.61178399563,496.5,4999.21286890678,496.5,3592,496.5,0.784378193903646
496.75,3974.27736962318,496.75,4976.24837952324,496.75,3574,496.75,0.784379379893005
497,3987.53768832207,497,4991.72459449127,497,3584,497,0.78455298294788
497.25,3875.41676390529,497.25,4851.86978839613,497.25,3483,497.25,0.78447347397708
497.5,3941.75775249004,497.5,4934.57478022575,497.5,3540,497.5,0.7845282148819
497.75,3996.85469126344,497.75,5004.07260182798,497.75,3587,497.75,0.784447769784407
498,3890.22270100594,498,4870.74757356943,498,3491,498,0.784419592905009
498.25,3893.27748101473,498.25,4873.6845043522,498.25,3492,498.25,0.784559642646252
498.5,3872.55177129269,498.5,4848.75894778536,498.5,3472,498.5,0.784397991419174
498.75,3954.90821629167,498.75,4951.163692759,498.75,3543,498.75,0.784508612678868
499,3899.04780367851,499,4881.31489096952,499,3492,499,0.78449553093776
499.25,3932.72702862501,499.25,4925.103637998,499.25,3520,499.25,0.784241857770127
499.5,3879.06610410929,499.5,4857.2333197413,499.5,3471,499.5,0.784347677470455
499.75,3853.73171638608,499.75,4825.52276807475,499.75,3447,499.75,0.784345718241973
500,3869.25974617004,500,4845.19854432921,500,3459,500,0.784308899166068
500.25,3850.22558634639,500.25,4820.80858021912,500.25,3439,500.25,0.784397371912349
500.5,3861.87359258652,500.5,4836.04297322522,500.5,3446,500.5,0.784294023754337
500.75,3841.64273376346,500.75,4812.0483026408,500.75,3425,500.75,0.784080050140464
501,3914.85947593689,501,4903.54704277473,501,3486,501,0.78411338067578
501.25,3932.2876606226,501.25,4923.70127400958,501.25,3498,501.25,0.784374883509416
501.5,3756.68710722685,501.5,4704.05433363881,501.5,3341,501.5,0.784337906505047
501.75,3831.15491111398,501.75,4798.81890001929,501.75,3403,501.75,0.784094837051221
502,3861.1216135788,502,4836.05762518851,502,3426,502,0.784142016463251
502.25,3851.04239806175,502.25,4822.81554720704,502.25,3414,502.25,0.784240474560922
502.5,3788.189564538,502.5,4742.67594939368,502.5,3356,502.5,0.784471659325622
502.75,3759.6437862134,502.75,4705.8723817526,502.75,3328,502.75,0.784645711751827
503,3641.42605640411,503,4559.45934697832,503,3222,503,0.784382961130737
503.25,3690.87010019302,503.25,4621.13211941212,503.25,3262,503.25,0.784422308969415
503.5,3616.08941782951,503.5,4527.21482202526,503.5,3194,503.5,0.784471317147283
503.75,3727.80456382036,503.75,4667.15899536229,503.75,3288,503.75,0.784458006142873
504,3652.90428348541,504,4572.69280180702,504,3220,504,0.784574375388308
504.25,3675.97130355954,504.25,4603.47202741255,504.25,3237,504.25,0.784256325772197
504.5,3607.80000669241,504.5,4515.8821636391,504.5,3175,504.5,0.784633848425005
