Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
483,349225.627387166,483,858901.800663536,483,318470,483,0.408227876099593
484,316182.966465354,484,781395.676567978,484,287550,484,0.406344286426931
485,289272.429532409,485,709808.267901776,485,262360,485,0.409133186218994
486,263386.716595101,486,648324.800564946,486,238410,486,0.407902352735555
487,243274.537994122,487,600239.909779628,487,219770,487,0.406976482352351
488,222824.899456763,488,546561.607476079,488,200900,488,0.409276481024773
489,202503.159278941,489,497854.420742572,489,182220,489,0.408378263857829
490,184304.331365466,490,453860.485869808,490,165520,490,0.407733045271697
491,171013.147002196,491,419334.322705068,491,153290,491,0.409407067167096
492,155265.114122224,492,382144.629929862,492,138910,492,0.407942778511447
493,141325.883502412,493,348002.404661045,493,126200,493,0.407756714275233
494,131260.393564725,494,321892.968459403,494,116990,494,0.409364697564603
495,118725.923330903,495,292915.416215391,495,105620,495,0.407004814823117
496,112516.3915452,496,276648.04942401,496,99900,496,0.408341074852443
497,101222.892235923,497,248517.309664934,497,89700,497,0.408912944442352
498,93470.1068267345,498,230812.049257735,498,82670,498,0.406655440780592
499,87068.8343856096,499,213817.616501155,499,76860,499,0.408820102343846
500,80062.3055973053,500,197151.389935514,500,70540,500,0.40774661963298
501,73607.7041318178,501,181292.08114734,501,64610,501,0.407671188288966
502,68085.8026055813,502,166948.487623003,502,59540,502,0.409411572562813
503,62898.9257830858,503,154906.094298429,503,54800,503,0.407698445015144
504,59089.2671364784,504,145169.742737638,504,51290,504,0.408651584045454
505,56094.0956164598,505,137369.613606923,505,48510,505,0.409911222306847
506,51939.8543585777,506,128139.884791404,506,44780,506,0.40701655860662
507,49459.0574061155,507,121527.170792432,507,42510,507,0.408597413200583
508,46120.3355464459,508,113175.818550095,508,39520,508,0.40910863983512
509,41739.969461894,509,102906.906767632,509,35660,509,0.40727826876356
510,38295.5725421906,510,93707.8986378341,510,32620,510,0.41022440870198
511,37619.5977392673,511,92538.3603447923,511,31900,511,0.408164575492421
512,32949.1228219032,512,81209.9835128684,512,27820,512,0.4073923096108
513,32859.5072852612,513,80523.3403379132,513,27620,513,0.409651361085917
514,29906.3027078629,514,73840.1014095171,514,25030,514,0.406705868692333
515,27935.5443613529,515,68550.693333867,515,23280,515,0.409114486335293
516,25772.3446987629,516,63265.3742087459,516,21380,516,0.408972308043678
517,24522.2560920239,517,60519.3472190297,517,20250,517,0.406881631338974
518,23454.4237337589,518,57528.9909842135,518,19280,518,0.409288601271197
519,22020.1348835468,519,54085.4775372002,519,18020,519,0.40874795759982
520,21359.4018194675,520,52682.7639270857,520,17400,520,0.407110127166509
521,19248.7122642994,521,47146.7884314679,521,15610,521,0.409841620773707
522,18086.2424137592,522,44533.2898662264,522,14600,522,0.407778411080359
523,16649.374257803,523,41011.6464337218,523,13380,523,0.407622841771341
524,14859.0330703259,524,36347.4405838718,524,11890,524,0.410355179380277
525,14538.9311549664,525,35869.9748649767,525,11580,525,0.407003091056856
526,13700.2685445786,526,33639.4757734951,526,10860,526,0.40887481463729
527,12355.5513234615,527,30219.0924011556,527,9750,527,0.41041317279008
528,12520.1697823524,528,30917.0938956179,528,9830,528,0.406653009388015
529,11476.2934397221,529,28087.3214885507,529,8970,529,0.410151001531626
530,10214.4859771729,530,25070.6401854508,530,7950,530,0.409029415013239
531,10116.928805995,531,24950.3581627627,531,7830,531,0.407156297161008
532,9402.85714898109,532,23004.7817435022,532,7240,532,0.410287233902524
533,8903.65600898266,533,21898.7539811332,533,6820,533,0.408215597543238
534,7683.94004220963,534,18883.0860823405,534,5860,534,0.408541982790407
535,7913.19146883488,535,19383.6261543919,535,6000,535,0.409811834664919
536,7387.87388560772,536,18196.016986515,536,5570,536,0.407670020276391
537,7232.4682543993,537,17772.3838355852,537,5420,537,0.408568912883144
538,7196.52446405888,538,17627.3530019537,538,5360,538,0.40982907733432
539,6804.92967989445,539,16768.6520178499,539,5040,539,0.407474201621223
540,6435.37330448627,540,15799.6620467214,540,4740,540,0.408916418677755
541,5992.85922701359,541,14680.2101075311,541,4390,541,0.40979840311636
542,5488.64521172047,542,13510.3192666014,542,4000,542,0.407900834009264
543,5145.46126387119,543,12617.6910821473,543,3730,543,0.409384772408197
544,5459.01036708355,544,13393.8794120159,544,3930,544,0.409170715209261
545,5181.30891001225,545,12736.939140354,545,3710,545,0.40841881480347
546,4743.71745426655,546,11640.8123446998,546,3380,546,0.409105669378156
547,4199.86474397183,547,10303.7281154545,547,2980,547,0.409200870389994
548,3980.72091100216,548,9779.05715238843,548,2810,548,0.408680679932481
549,4063.40785496235,549,9951.49676068693,549,2850,549,0.409889081089506
550,4015.34937155247,550,9860.80132139899,550,2800,550,0.408812776933283
