Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
nm,CPS,nm,CPS / MicroAmps,nm,CPS,nm,MicroAmps
420,24.3206959247589,420,27.1146807033025,420,116,420,0.878757821033676
421,15.9746206951141,421,17.79112917324,421,108,421,0.879663939792502
422,26.2961141490936,422,29.2877454827394,422,118,422,0.879621336491233
423,32.4439601039886,423,36.1282299167063,423,124,423,0.879783621339516
424,24.1304120349884,424,26.8923667407757,424,116,424,0.879084342329329
425,-0.61750874519349,425,-0.687686368642458,425,92,425,0.879714997988645
426,44.5653431606293,426,49.644619124301,426,136,426,0.879461026893161
427,15.7776266002655,427,17.5817944067576,427,108,427,0.879169396343979
428,19.8305090999603,428,22.0914383054096,428,112,428,0.87943078321082
429,40.1825302410126,429,44.760277379542,429,132,429,0.879499705633951
430,31.9504783153534,430,35.5629207841277,430,124,430,0.880167396662503
431,52.2554734659195,431,58.2302223620821,431,144,431,0.87917906736432
432,42.0522879981995,432,46.8415304744856,432,134,432,0.879527647528001
433,48.1047453260422,433,53.5871253929962,433,140,433,0.879465776954114
434,48.0626681613922,434,53.4913625765005,434,140,434,0.880255564995947
435,37.8896646261215,435,42.2156395725473,435,130,435,0.879306473673164
436,92.4756198358536,436,102.932057953081,436,184,436,0.880160732386495
437,33.7488263273239,437,37.6032705598141,437,126,437,0.879277960337472
438,98.2882426595688,438,109.399439856923,438,190,438,0.880180400202319
439,78.0033459234238,439,86.8728247189622,439,170,439,0.87966841138056
440,67.8361318826675,440,75.4730165366916,440,160,440,0.880544685474372
441,99.9165273427963,441,111.282042537382,441,192,441,0.8796344880413
442,67.6643498659134,442,75.3157626974811,442,160,442,0.880155634425157
443,141.774392914772,443,157.837531962419,443,234,443,0.879983364988423
444,193.665617537498,444,215.573013735608,444,286,444,0.880123967097821
445,169.416781258583,445,188.649913072526,445,262,445,0.879808785371065
446,169.413416929245,446,188.769462434861,446,262,446,0.879244159831462
447,227.413494458199,447,253.19576712111,447,320,447,0.879928170897576
448,191.407556877136,448,213.189870544104,448,284,448,0.879595226414778
449,321.406306462288,449,357.684795063267,449,414,449,0.880314713401912
450,421.399899530411,450,469.399213359017,450,514,450,0.87951474698501
451,570.461499710083,451,634.713739067821,451,662,451,0.880502995411613
452,601.634996881485,452,670.499898247748,452,692,452,0.879081681959501
453,761.636293087005,453,847.691937631042,453,850,453,0.880226413842884
454,1008.86812623024,454,1123.87572059933,454,1094,454,0.879443200050206
455,1363.9979757309,455,1518.71118950596,455,1444,455,0.879885852935657
456,1662.02479042053,456,1851.51341733583,456,1736,456,0.879432299934427
457,1999.73305309296,457,2225.84196677778,457,2066,457,0.880162929652082
458,2767.24829742432,458,3080.60622475563,458,2818,458,0.880031994748329
459,3810.44200626373,459,4240.73902257674,459,3838,459,0.880274671288343
460,4698.71521339416,460,5233.39325739943,460,4702,460,0.879601671727167
461,5591.32891812801,461,6226.01275934796,461,5562,461,0.879819171265662
462,7624.89010897636,462,8482.99951826256,462,7530,462,0.880574128833241
463,10134.641960206,463,11279.9959036167,463,9950,463,0.880206281396942
464,13007.0000740242,464,14482.4378496214,464,12708,464,0.879879753997774
465,17005.9142400026,465,18926.5417621022,465,16540,465,0.880264529534367
466,22491.8449178696,466,25034.1145792799,466,21794,466,0.880193090936964
467,29884.0796674013,467,33280.7697475485,467,28858,467,0.879702710848964
468,39531.3259001255,468,44017.535205854,468,38054,468,0.879840322998696
469,49873.1855645418,469,55532.8851035729,469,47872,469,0.879842733887327
470,66049.4419407845,470,73534.6178439493,470,63220,470,0.879963054014651
471,82628.7283748102,471,91951.940786795,471,78698,471,0.88034708644823
472,99902.3958419704,472,111156.694836116,472,94690,472,0.880486737172146
473,117370.847424064,473,130637.195364025,473,110718,473,0.880194181177423
474,134870.467673187,474,150041.928638499,474,126628,474,0.880614132036898
475,149951.749447083,475,166982.359307327,475,140134,475,0.879771219758918
476,161300.223784404,476,179621.229464184,476,150258,476,0.879763977174814
477,169398.396169934,477,188714.012872831,477,157302,477,0.879421378456343
478,173618.340675368,478,193374.988068239,478,160714,478,0.879600772984507
479,172793.354592891,479,192454.550671465,479,159452,479,0.879607837803721
480,170391.390875936,480,189744.852763767,480,156748,480,0.879764652376219
481,164187.50174439,481,182789.332528273,481,150626,481,0.879986815000571
482,155737.283746362,482,173414.85222503,482,142484,482,0.879821701172845
483,148128.416177392,483,164846.312733724,483,135154,483,0.880325123710571
484,137466.274201036,484,153022.094223273,484,125088,484,0.880091887020248
485,126288.943657041,485,140461.701657497,485,114610,485,0.880819725905431
486,115688.426485305,486,128914.869753718,486,104788,486,0.879186151257021
487,105874.951444468,487,117794.490191146,487,95716,487,0.88054245387651
488,94630.2176208162,488,105369.776206606,488,85390,488,0.879836581543682
489,86065.5934989882,489,95782.5474755044,489,77516,489,0.880293341942319
490,79016.6574592829,490,87964.6034235363,490,71034,490,0.880029535794513
491,70828.9652506685,491,78828.1099735684,491,63560,491,0.880266652794829
492,63501.2725294066,492,70638.9150665637,492,56884,492,0.880682238114828
493,56960.3280665445,493,63440.6585880914,493,50936,493,0.879619674046193
494,51765.3483797693,494,57558.2238376517,494,46210,494,0.881067572886031
495,45974.1449688196,495,51178.1230223742,495,40972,495,0.880066572689628
496,41772.2273106957,496,46451.6591393439,496,37162,496,0.880977166851209
497,37623.2694324541,497,41886.6827196652,497,33414,497,0.879969529844618
498,33837.6743015957,498,37646.8615360278,498,30002,498,0.880549390521899
499,30716.9606801367,499,34199.1292017783,499,27190,499,0.879934945799803
500,27215.6638530731,500,30293.2820129934,500,24054,500,0.880152785609288
501,25648.3952280378,501,28516.8449578945,501,22588,501,0.881121327310155
502,23058.9167647076,502,25676.8224882884,502,20240,502,0.879804418305711
503,20720.1462322283,503,23044.5517289202,503,18128,503,0.88085389643707
504,18764.3221234703,504,20906.7882431948,504,16364,504,0.879302835977913
505,17288.5894399405,505,19224.1930631646,505,15028,505,0.881027076823495
506,15812.6891444588,506,17602.7035470796,506,13710,506,0.880060701870638
507,14261.923819356,507,15870.4830163948,507,12336,507,0.880382537192249
508,13011.9431564999,508,14493.711952744,508,11228,508,0.879535563024691
509,11739.7986505842,509,13059.9379338569,509,10108,509,0.880644635118649
510,10659.3596157074,510,11861.8287804168,510,9158,510,0.880365598410803
511,10148.0427020359,511,11295.4441068961,511,8684,511,0.880165471766296
512,9190.25301252365,512,10229.2587835248,512,7838,512,0.880174088404331
513,8340.20516804695,513,9280.45799041735,513,7090,513,0.880421094625668
514,7668.91514331818,514,8527.63391391016,514,6498,514,0.881015002543918
515,6770.00100855827,515,7532.65078434994,515,5722,515,0.880487973896979
516,6509.7252487278,516,7238.67472085024,516,5480,516,0.881011441142612
517,6125.28297869682,517,6823.32920036883,517,5138,517,0.879470498786309
518,5597.88508418083,518,6229.1906125279,518,4682,518,0.88039128276705
519,5356.93792809486,519,5960.86832931391,519,4464,519,0.880420617025579
520,4670.28387007713,520,5194.06495868352,520,3886,520,0.880876516828527
521,4376.27063202858,521,4869.17561231834,521,3630,521,0.880503579060284
522,4183.61675848961,522,4654.0603826159,522,3458,522,0.880645322527084
523,3836.51347403526,523,4270.28445195551,523,3164,523,0.880167358515531
524,3516.01446433067,524,3912.43581162262,524,2894,524,0.880413330953927
525,3088.87656960487,525,3434.94200569694,525,2542,525,0.88096668940388
526,2998.11409152985,526,3335.10075014843,526,2458,526,0.880683811295953
527,2712.64161131859,527,3018.63534214939,527,2222,527,0.880370186728595
528,2631.55301877975,528,2927.31414485553,528,2148,528,0.880690975297295
529,2516.06056643486,529,2798.37760142248,529,2048,529,0.880834413252591
530,2295.83471374512,530,2554.35341280096,530,1868,530,0.880525293842626
531,2038.47206717014,531,2267.00648501557,531,1660,531,0.880908604535494
532,1932.36627512932,532,2148.65511099275,532,1570,532,0.881049594981067
533,1848.60365711689,533,2054.64828893758,533,1498,533,0.881415608310952
534,1652.66219465256,534,1838.84555021513,534,1342,534,0.880483870045731
535,1560.82347781658,535,1735.95072708213,535,1266,535,0.880837641249361
536,1485.071079669,536,1652.44077647153,536,1202,536,0.880449006002141
