Wavelength,S1c,Wavelength,S1c / R1c,Wavelength,S1,Wavelength,R1
535,1930.07914,535,6117.27117,535,1530,535,0.31953
536,1714.77921,536,5461.37112,536,1360,536,0.31806
537,1806.43321,537,5734.04748,537,1420,537,0.31907
538,1519.55244,538,4808.9629,538,1200,538,0.31999
539,1679.06764,539,5352.86561,539,1310,539,0.31776
540,1387.5373,540,4396.92783,540,1090,540,0.31959
541,1493.03545,541,4739.25206,541,1160,541,0.31907
542,1266.18278,542,4038.74849,542,990,542,0.3176
543,1106.29515,543,3505.35517,543,870,543,0.31962
544,1436.87795,544,4572.16538,544,1100,544,0.31833
545,1304.17751,545,4160.74433,545,1000,545,0.31754
546,1141.39912,546,3618.04128,546,880,546,0.3195
547,1234.57956,547,3936.61232,547,940,547,0.31771
548,1025.84,548,3264.87703,548,790,548,0.31827
549,1148.32283,549,3645.20166,549,870,549,0.31906
550,746.39634,550,2379.60211,550,590,550,0.31775
